id,brand,model,model_year,milage,engine,transmission,accident,price
456,Porsche,Regal Turbo - Premium 1,20,158000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5500
1395,Porsche,911 Carrera 4S,20,45468,355.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,30000
3073,Porsche,Cayenne Turbo,20,35000,450.0HP 4.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,75499
3131,Porsche,Cayenne Turbo,20,41965,450.0HP 4.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,36999
10909,Porsche,911 Carrera 4S Cabriolet,20,153800,315.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,8750
11028,Porsche,Cayman Base,20,134000,245.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
19336,Porsche,Cayman Base,20,75137,245.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,15000
20872,Porsche,911 Carrera,20,61600,325.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,40888
21804,Porsche,911 Carrera,20,95200,325.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,11995
28391,Porsche,911 Carrera Cabriolet,20,93000,325.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9000
29119,Porsche,911 Carrera Cabriolet,20,138000,300.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9750
48220,Porsche,Cayenne Turbo,20,74600,450.0HP 4.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,51950
