id,brand,model,model_year,milage,engine,transmission,accident,price
177,Mercedes-Benz,CLK-Class 550,19,149465,382.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18800
4106,Mercedes-Benz,E-Class D 2.5 Turbo,19,151896,–,A/T,None reported,7900
4490,Mercedes-Benz,SL-Class SL600 Roadster,19,78200,493.0HP 5.5L 12 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,16900
4514,Mercedes-Benz,CLK-Class 500 Cabriolet,19,123500,302.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11900
4679,Mercedes-Benz,G-Class G 550 4MATIC,19,90189,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29895
5279,Mercedes-Benz,E-Class E500,19,153460,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9950
5927,Mercedes-Benz,SL-Class SL600 Roadster,19,73000,510.0HP 5.5L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
6259,Mercedes-Benz,SL-Class SL500 Roadster,19,120000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14490
6968,Mercedes-Benz,E-Class E55 AMG,19,131000,469.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,8500
7039,Mercedes-Benz,SL-Class SL500 Roadster,19,131500,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,12990
7563,Mercedes-Benz,SL-Class SL500 Roadster,19,127000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10900
7610,Mercedes-Benz,SL-Class SL500 Roadster,19,77000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15500
8151,Mercedes-Benz,E-Class E500,19,120000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9995
9623,Mercedes-Benz,E-Class E55 AMG,19,131000,469.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15500
9997,Mercedes-Benz,S-Class S500,19,224000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,3900
10720,Mercedes-Benz,SL-Class SL500 Roadster,19,63000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,17995
11606,Mercedes-Benz,S-Class S500,19,175722,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8995
11677,Mercedes-Benz,SL-Class SL500 Roadster,19,138000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,2300
11701,Mercedes-Benz,S-Class S500,19,145000,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,4200
12103,Mercedes-Benz,E-Class E500,19,69423,302.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,24500
13641,Mercedes-Benz,SL-Class SL600 Roadster,19,93000,493.0HP 5.5L 12 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22500
13796,Mercedes-Benz,E-Class E 350,19,133255,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3500
