id,brand,model,model_year,milage,engine,transmission,accident,price
13,Audi,Q7 55 Prestige,5,37000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28250
118,Audi,A8 L 55,5,16900,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,30000
182,Audi,Q5 2.0T Premium Plus,5,50000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,26999
311,Audi,A7 3.0T Premium,5,34068,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,46900
314,Audi,R8 5.2,5,21800,550.0HP 5.2L 10 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,68900
631,Audi,A8 L 55,5,41000,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,49999
686,Audi,S5 3.0T Prestige,5,20394,3.0L V6 24V GDI DOHC Supercharged,8-Speed Automatic,None reported,229900
748,Audi,R8 5.2 V10 performance,5,8940,610.0HP 5.2L 10 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,39000
788,Audi,Q7 55 Prestige,5,73837,3.0L V6 24V GDI DOHC Supercharged,8-Speed Automatic,None reported,24995
817,Audi,Q5 2.0T Premium Plus,5,101000,248.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid,7-Speed A/T,None reported,58000
1077,Audi,SQ5 3.0T Prestige,5,21832,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,41500
1287,Audi,A8 L 55,5,23350,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,42599
1337,Audi,TTS 2.0T Premium Plus,5,44000,265.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,28250
1421,Audi,A5 2.0T Premium Plus,5,23827,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35999
1664,Audi,SQ5 3.0T Prestige,5,48000,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24000
1694,Audi,A8 L 55,5,16850,335.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49500
1704,Audi,A3 2.0T Tech Premium,5,28000,220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,39900
1968,Audi,Q3 2.0T Premium Plus,5,50000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31500
2051,Audi,Q8 55 Premium Plus,5,34300,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,40999
2143,Audi,A6 55 Premium,5,25300,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,39900
2371,Audi,RS 5 2.9T,5,45815,450.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,26999
2643,Audi,A8 L 55,5,22500,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,50000
