id,brand,model,model_year,milage,engine,transmission,accident,price
5017,Volvo,XC60 3.2,14,165520,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26485
9091,Volvo,C30 T5 Premier Plus,14,90367,227.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,11900
9284,Volvo,XC90 3.2,14,109330,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8550
9970,Volvo,S80 3.2,14,179700,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,5500
13992,Volvo,XC90 3.2,14,88300,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9650
23578,Volvo,S60 T6 Momentum,14,67210,250.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,23500
25785,Volvo,XC70 3.2,14,120000,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6000
25836,Volvo,C70 T5,14,148377,227.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5500
35723,Volvo,XC90 T6 Momentum,14,79000,316.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13999
36136,Volvo,XC60 3.2,14,102000,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20000
38846,Volvo,S80 3.2,14,167000,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8000
39375,Volvo,S40 T5,14,94500,218.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9000
40123,Volvo,XC90 3.2,14,196000,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17900
43488,Volvo,S60 R,14,167000,300.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8000
51156,Volvo,S80 3.2,14,208321,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,4900
51796,Volvo,XC90 3.2,14,208321,240.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,80140
