id,brand,model,model_year,milage,engine,transmission,accident,price
76,Jeep,Wrangler Sport,22,123720,175.0HP 3.9L V6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,11500
135,Jeep,Wrangler SE,22,121800,120.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,4300
1420,Jeep,Wrangler Sport,22,57237,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22500
1753,Jeep,Wrangler Sport,22,92225,181.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,34900
4017,Jeep,Wrangler SE,22,107000,120.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,6250
6324,Jeep,Wrangler Sport,22,141800,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,2900
8093,Jeep,Wrangler X,22,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,23000
10094,Jeep,Wrangler X,22,146000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,15900
14390,Jeep,Wrangler Sport,22,103500,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,5500
14657,Jeep,Wrangler Sport,22,114500,181.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
15441,Jeep,Liberty Renegade,22,144770,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,5000
18838,Jeep,Wrangler Sport,22,137790,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,15000
25602,Jeep,Wrangler Sport,22,67250,181.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,35345
26300,Jeep,Wrangler Unlimited Sport,22,149460,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,10999
32367,Jeep,Wrangler Sport,22,160900,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,15999
34808,Jeep,Wrangler Unlimited,22,103500,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,15000
35382,Jeep,Wrangler Sport,22,103500,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,21999
35825,Jeep,Wrangler SE,22,71000,150.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,M/T,None reported,14000
38091,Jeep,Grand Cherokee Limited,22,85760,310.0HP 4.7L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,18500
40529,Jeep,Wrangler Sport,22,160000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,7700
43866,Jeep,Wrangler Sport,22,160900,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,3990
44007,Jeep,Wrangler Unlimited Sahara,22,49131,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,117500
44398,Jeep,Wrangler Sport,22,42000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,15000
44576,Jeep,Wrangler Sport,22,131000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,8500
46222,Jeep,Wrangler Sport,22,27000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22500
50955,Jeep,Wrangler Unlimited,22,132600,205.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14500
51033,Jeep,Wrangler Sport,22,71000,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,M/T,None reported,15999
