id,brand,model,model_year,milage,engine,transmission,accident,price
67,Ford,Fusion SE,14,114323,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,6000
350,Ford,Mustang GT Premium,14,125500,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,200000
424,Ford,Mustang Premium,14,116157,210.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
595,Ford,Mustang GT Premium,14,90000,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,9000
663,Ford,Mustang GT Premium,14,69000,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,20000
1170,Ford,F-150 XLT SuperCab,14,179000,239.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17900
1234,Ford,Mustang GT Premium,14,136500,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6999
1746,Ford,Transit Connect XLT,14,194454,136.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,5200
1969,Ford,Mustang GT Premium,14,101000,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,33333
2426,Ford,Mustang GT Premium,14,94000,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,129000
2883,Ford,Transit-350 XLT,14,130307,275.0HP 3.7L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,5500
2901,Ford,E350 Super Duty XLT,14,167500,255.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,10795
3336,Ford,Explorer XLT,14,149000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12000
3337,Ford,F-350 King Ranch,14,172600,325.0HP 6.0L 8 Cylinder Engine Diesel Fuel,5-Speed A/T,At least 1 accident or damage reported,8500
3342,Ford,Mustang GT Premium,14,96000,300.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,17500
3612,Ford,E350 Super Duty XLT,14,205000,255.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,3950
3646,Ford,Fusion SE,14,138071,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,6000
3849,Ford,Mustang GT Premium,14,87500,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,20000
4057,Ford,Mustang Premium,14,133300,210.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3000
4253,Ford,E350 Super Duty XLT,14,152000,255.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,2900
4387,Ford,Mustang V6,14,132800,305.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6500
4650,Ford,Mustang GT,14,27000,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8700
5578,Ford,Mustang GT Premium,14,69000,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,21500
6448,Ford,Mustang GT,14,87500,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,18900
6590,Ford,Mustang GT Premium,14,133504,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,31300
7381,Ford,Mustang GT,14,39000,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,29000
7388,Ford,Ranger Sport SuperCab,14,136000,207.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12250
7409,Ford,Mustang GT Premium,14,162000,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6300
7493,Ford,Mustang GT,14,66500,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,12000
7754,Ford,Mustang GT Premium,14,69000,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,19995
7833,Ford,F-250 XLT,14,52246,6.4L V8 32V DDI OHV Twin Turbo Diesel,6-Speed Manual,None reported,26095
7846,Ford,Mustang GT Premium,14,92000,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
8206,Ford,Transit Connect XLT,14,194454,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6000
8977,Ford,F-150 XLT,14,25880,310.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,14900
9236,Ford,Mustang GT Premium,14,140000,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,11500
9466,Ford,Mustang GT Premium,14,58500,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22500
9565,Ford,Mustang GT Premium,14,64500,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,16000
9709,Ford,Mustang Premium,14,170000,210.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7200
9987,Ford,Focus SE,14,107500,132.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9500
10014,Ford,Mustang GT Premium,14,105500,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18000
10040,Ford,Mustang GT Premium,14,100600,412.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,13995
11015,Ford,Mustang GT,14,16000,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,22000
11053,Ford,Focus ST Base,14,110000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,30000
11138,Ford,Mustang GT Premium,14,123500,315.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,34999
