id,brand,model,model_year,milage,engine,transmission,accident,price
1145,RAM,1500 SLT,7,57918,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,27500
1469,RAM,1500 SLT,7,41789,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,31000
1870,RAM,1500 Rebel,7,54800,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,42850
2024,RAM,2500 SLT,7,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,29999
2131,RAM,1500 SLT,7,45000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37000
2185,RAM,2500 Laramie,7,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,46000
2196,RAM,2500 SLT,7,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,Transmission w/Dual Shift Mode,None reported,33000
2910,RAM,2500 Laramie,7,42000,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,36000
4015,RAM,2500 SLT,7,198868,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,25000
6096,RAM,1500 Tradesman/Express,7,72120,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,19975
6673,RAM,1500 Classic Warlock,7,104000,3.6L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,None reported,32999
7444,RAM,1500 Rebel,7,91700,395.0HP 5.7L 8 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,At least 1 accident or damage reported,26500
8780,RAM,2500 SLT,7,94000,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,34000
9370,RAM,1500 Limited,7,28755,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,82150
10125,RAM,1500 Big Horn,7,70968,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,46500
11051,RAM,1500 Sport,7,41789,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,44800
11057,RAM,1500 Tradesman/Express,7,60000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,24000
11279,RAM,2500 Laramie,7,74600,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,54995
11529,RAM,1500 SLT,7,49000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
11835,RAM,ProMaster 2500 High Roof,7,10339,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23000
11865,RAM,2500 Laramie,7,45000,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26500
12732,RAM,2500 Laramie,7,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,Transmission w/Dual Shift Mode,None reported,15500
12829,RAM,1500 Tradesman/Express,7,40200,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
12869,RAM,1500 Tradesman/Express,7,61454,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28499
13903,RAM,2500 Big Horn,7,73690,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,37000
14704,RAM,ProMaster 2500 High Roof,7,74139,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,30000
15329,RAM,1500 Rebel,7,71200,305.0HP 3.6L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,At least 1 accident or damage reported,15900
18719,RAM,2500 SLT,7,85000,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,30999
18822,RAM,2500 Laramie,7,134000,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,18200
19121,RAM,3500 SLT,7,120000,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18000
19225,RAM,2500 SLT,7,55000,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33000
19595,RAM,ProMaster 2500 High Roof,7,88000,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,32999
19745,RAM,2500 Laramie,7,67483,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,45500
20473,RAM,2500 Laramie,7,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,21000
21096,RAM,1500 Big Horn,7,19376,5.7L V8 16V MPFI OHV,Automatic,None reported,33889
21140,RAM,ProMaster 2500 High Roof,7,49750,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,44900
21404,RAM,1500 Laramie,7,31349,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,43775
21702,RAM,1500 Tradesman/Express,7,72000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,24200
22256,RAM,1500 SLT,7,84220,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26500
22492,RAM,2500 SLT,7,25000,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,39000
23178,RAM,1500 Big Horn,7,133598,5.7L V8 16V MPFI OHV,Automatic,None reported,31621
23323,RAM,3500 SLT,7,157272,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,35999
23866,RAM,2500 Powerwagon,7,181830,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,144664
25273,RAM,2500 SLT,7,85000,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20989
25628,RAM,1500 Sport,7,57918,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,37500
25745,RAM,2500 Big Horn,7,73549,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,68495
25798,RAM,1500 Rebel,7,54800,395.0HP 5.7L 8 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,At least 1 accident or damage reported,33995
27252,RAM,2500 SLT,7,92000,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,A/T,At least 1 accident or damage reported,33000
28535,RAM,1500 Laramie,7,49879,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30900
29337,RAM,1500 TRX,7,64800,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,27000
29820,RAM,1500 Rebel,7,124000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,43000
30114,RAM,3500 SLT,7,157272,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,15000
30850,RAM,2500 Big Horn,7,83858,370.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,44000
30877,RAM,1500 Limited,7,64800,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32900
31064,RAM,2500 Big Horn,7,71964,370.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,44500
31155,RAM,1500 SLT,7,54500,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35000
31224,RAM,1500 SLT,7,49872,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31500
31285,RAM,2500 Longhorn,7,72200,370.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,24950
31585,RAM,1500 Limited,7,24000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28000
32399,RAM,1500 SLT,7,63875,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,27500
32731,RAM,2500 Big Horn,7,66500,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,27000
32836,RAM,1500 SLT,7,73690,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,22000
33104,RAM,2500 Big Horn,7,198868,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,42000
33263,RAM,2500 Big Horn,7,57000,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,53999
33964,RAM,2500 SLT,7,157272,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,40000
35176,RAM,1500 Tradesman/Express,7,43500,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,46500
35367,RAM,ProMaster 2500 High Roof,7,86000,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,45000
35924,RAM,ProMaster 2500 Window Van High Roof,7,91140,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29000
35966,RAM,1500 Tradesman/Express,7,54000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,55000
36391,RAM,1500 Laramie,7,149000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12499
36942,RAM,2500 Laramie,7,106385,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,24995
37331,RAM,370Z NISMO Tech,7,64517,350.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,24995
37334,RAM,2500 Laramie,7,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,8-Speed A/T,None reported,42000
39453,RAM,1500 Rebel,7,52000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,46900
39625,RAM,1500 Tradesman/Express,7,24280,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26990
39691,RAM,1500 SLT,7,54800,295.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,33500
40387,RAM,2500 Tradesman,7,74000,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,38000
40452,RAM,ProMaster 2500 Window Van High Roof,7,48000,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
40572,RAM,1500 TRX,7,117220,702.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,29000
41218,RAM,2500 Big Horn,7,94650,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,35000
41439,RAM,1500 Sport,7,73800,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28500
42052,RAM,1500 Longhorn,7,26269,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,47500
42246,RAM,2500 Laramie,7,67483,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,46500
42867,RAM,1500 Rebel,7,33000,395.0HP 5.7L 8 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,24999
43493,RAM,1500 SLT,7,74150,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,27700
