id,brand,model,model_year,milage,engine,transmission,accident,price
2223,Mazda,CX-9 Signature,11,149000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,399950
15315,Mazda,Mazda3 i Touring,11,144900,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,6000
17886,Mazda,CX-7 Grand Touring,11,83150,244.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,4399
23729,Mazda,MX-5 Miata Grand Touring,11,99982,140.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,6900
24255,Mazda,CX-90 Premium,11,26000,227.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,38500
24902,Mazda,Mazda3 i Touring,11,118500,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,15500
25128,Mazda,MX-5 Miata Grand Touring,11,82900,166.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,16999
34199,Mazda,Mazda3 i Touring,11,124000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
35436,Mazda,Mazda3 i Touring,11,52000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17500
45529,Mazda,CX-30 Premium Package,11,134000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
49312,Mazda,CX-9 Grand Touring,11,155000,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,8250
