id,brand,model,model_year,milage,engine,transmission,accident,price
7375,Nissan,300ZX Base,31,77800,–,5-Speed M/T,None reported,8000
12853,Nissan,300ZX Base,31,168000,–,5-Speed M/T,None reported,6000
28792,Nissan,300ZX Base,31,126000,–,6-Speed M/T,None reported,8000
29005,Nissan,300ZX Base,31,70015,–,5-Speed M/T,None reported,7900
30748,Nissan,300ZX Base,31,87305,–,5-Speed M/T,None reported,13995
31004,Nissan,Capri XR2,31,120644,–,A/T,None reported,4200
36835,Nissan,300ZX Base,31,187000,–,A/T,At least 1 accident or damage reported,6100
38026,Nissan,350Z Touring,31,92200,–,5-Speed M/T,None reported,20999
38847,Nissan,300ZX Base,31,168000,–,5-Speed M/T,None reported,15000
39394,Nissan,300ZX Base,31,188000,–,A/T,At least 1 accident or damage reported,9000
43659,Nissan,350Z Touring,31,85000,–,5-Speed M/T,None reported,18853
51889,Nissan,300ZX Base,31,168000,–,5-Speed M/T,At least 1 accident or damage reported,5800
53208,Nissan,Pickup Truck XE,31,79000,–,A/T,None reported,31995
