id,brand,model,model_year,milage,engine,transmission,accident,price
1831,Nissan,Frontier SV,13,138000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
1836,Nissan,Xterra S,13,100900,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
2237,Nissan,Frontier SV,13,267000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8000
3466,Nissan,Juke SV,13,96000,188.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,12500
3490,Nissan,Pathfinder SL,13,106500,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,38500
4836,Nissan,Altima 2.5 SL,13,170000,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
5332,Nissan,Maxima SV,13,187000,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4000
5470,Nissan,Quest SL,13,229450,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4900
5779,Nissan,Xterra S,13,132272,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,11000
5893,Nissan,Quest SL,13,185000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
6461,Nissan,Cube 1.8 S,13,90050,122.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,5800
6523,Nissan,Frontier SV,13,170000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6900
6888,Nissan,Armada Platinum,13,119950,390.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17000
7220,Nissan,Frontier SV,13,103400,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,12500
7465,Nissan,Versa 1.8 S,13,162000,122.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
7522,Nissan,Quest SL,13,185000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
7713,Nissan,Frontier SL,13,90601,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,5500
7933,Nissan,350Z NISMO,13,106000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25000
8208,Nissan,Versa 1.8 S,13,165000,122.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4200
8839,Nissan,Xterra Pro-4X,13,183000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,12000
9329,Nissan,Quest SL,13,185000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
9496,Nissan,Xterra S,13,122000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13000
9756,Nissan,Frontier SV,13,110000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
10242,Nissan,Cube 1.8 S,13,85766,122.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,8250
