id,brand,model,model_year,milage,engine,transmission,accident,price
2261,Bentley,Bentayga S,1,15109,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,82950
5642,Bentley,Continental GT Speed,1,265,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,279950
6546,Bentley,Continental GT V8,1,13232,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,90200
8005,Bentley,Cullinan,1,1800,5.2L V12 48V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,254900
9927,Bentley,Continental GT V8 First Edition,1,1869,3.8L V8 32V MPFI DOHC Twin Turbo,Automatic,None reported,142998
14077,Bentley,Bentayga Azure First Edition,1,1335,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,77900
15297,Bentley,Bentayga S,1,2600,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,175000
15671,Bentley,Bentayga Azure First Edition,1,1885,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,195000
17010,Bentley,Continental GT Speed,1,714,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,349950
18335,Bentley,Continental GT V8 S,1,4700,521.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29500
20326,Bentley,Continental GT Speed,1,714,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,239995
24596,Bentley,Bentayga Azure First Edition,1,15109,4.0L V8 32V GDI DOHC Twin Turbo,Automatic,None reported,43860
26517,Bentley,Continental GT Speed,1,1869,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,57619
28628,Bentley,Bentayga Speed,1,22001,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,79995
28671,Bentley,Bentayga Azure First Edition,1,1335,4.0L V8 32V GDI DOHC Twin Turbo,Automatic,None reported,279950
30390,Bentley,Bentayga Azure First Edition,1,1335,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed A/T,None reported,155700
30553,Bentley,Bentayga Azure First Edition,1,15107,4.0L V8 32V GDI DOHC Twin Turbo,Automatic,None reported,489995
32381,Bentley,Bentayga Azure First Edition,1,1800,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,52645
32478,Bentley,Bentayga Azure First Edition,1,1335,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,85000
34565,Bentley,Bentayga Speed,1,22001,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,239995
34820,Bentley,Continental GT Base,1,19987,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,489995
40392,Bentley,Bentayga Speed,1,3158,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,279950
41083,Bentley,Bentayga Azure First Edition,1,4200,4.0L V8 32V GDI DOHC Twin Turbo,A/T,None reported,123999
41571,Bentley,Bentayga Onyx Edition,1,2600,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,At least 1 accident or damage reported,69995
41993,Bentley,Bentayga Speed,1,22001,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,489995
42838,Bentley,Bentayga Azure First Edition,1,24778,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,267950
43714,Bentley,Bentayga V8,1,9949,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,39860
44454,Bentley,Bentayga S,1,2600,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,288900
46294,Bentley,Continental GT GT Speed,1,2823,4.4L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,194965
46333,Bentley,Bentayga Speed,1,1560,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic,None reported,399950
48646,Bentley,Continental GT Speed,1,17945,6.0L W12 48V PDI DOHC Twin Turbo,8-Speed Automatic with Auto-Shift,None reported,349950
49860,Bentley,Bentayga Azure First Edition,1,27839,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,238900
50696,Bentley,Bentayga Azure First Edition,1,13250,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,117900
52389,Bentley,Bentayga Azure First Edition,1,1335,4.0L V8 32V GDI DOHC Twin Turbo,Automatic,None reported,209991
