id,brand,model,model_year,milage,engine,transmission,accident,price
3205,GMC,Silverado 1500 LS,22,189000,270.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14000
7341,GMC,Terrain SLT,22,110000,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5500
7760,GMC,Yukon SLT,22,222600,275.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,4999
9411,GMC,Acadia SLT-1,22,87888,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7899
14882,GMC,Yukon SLT,22,229000,275.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,4700
20521,GMC,Sierra 1500 SLE Crew Cab,22,131800,295.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,15000
28014,GMC,Yukon SLT,22,194500,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,4-Speed A/T,At least 1 accident or damage reported,7500
28316,GMC,Sierra 2500 SLE H/D Extended Cab,22,53850,340.0HP 8.1L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
33082,GMC,Yukon SLE,22,145000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20000
33825,GMC,Sierra 2500 SLE H/D Extended Cab,22,135000,290.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
38354,GMC,Yukon SLT,22,179400,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15500
43127,GMC,Sierra 2500 SLE H/D Extended Cab,22,80150,360.0HP 6.0L 8 Cylinder Engine Flex Fuel Capability,4-Speed A/T,None reported,22000
46062,GMC,Acadia SLT-1,22,185000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6100
46800,GMC,Yukon XL SLT,22,192100,275.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,11250
52203,GMC,Sierra 2500 SLE H/D Extended Cab,22,1156,340.0HP 8.1L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,74500
