id,brand,model,model_year,milage,engine,transmission,accident,price
141,Toyota,Highlander XLE,4,40000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34999
364,Toyota,Highlander XLE,4,61454,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31000
996,Toyota,Forester Base,4,32744,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,18000
1426,Toyota,4Runner SR5,4,11400,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31700
1473,Toyota,RAV4 TRD Off Road,4,46500,203.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,28450
1633,Toyota,Tundra SR5,4,35311,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,68362
1715,Toyota,4Runner TRD Pro,4,14700,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,43000
1921,Toyota,Highlander XLE,4,61341,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,35670
2793,Toyota,Highlander SE,4,244896,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,49500
3524,Toyota,Highlander Platinum,4,26600,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
3994,Toyota,Highlander XLE,4,27363,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,99999
4352,Toyota,Tundra SR5,4,41500,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,44800
5674,Toyota,Highlander XLE,4,67072,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32000
6078,Toyota,Highlander XLE,4,4437,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
6763,Toyota,Tundra SR5,4,45000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,34995
6829,Toyota,Land Cruiser Base,4,173452,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,60000
7964,Toyota,Tundra SR5,4,119000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18000
8276,Toyota,4Runner SR5,4,32199,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,25980
8764,Toyota,Tundra Limited,4,46000,389.0HP 3.4L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,54900
9725,Toyota,Camry Hybrid XLE,4,44000,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,32300
9784,Toyota,Tundra SR5,4,27300,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,43500
9860,Toyota,Tacoma SR,4,32199,278.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
9948,Toyota,Highlander XLE,4,61341,3.5L V6 24V PDI DOHC,8-Speed Automatic,At least 1 accident or damage reported,39884
10199,Toyota,Highlander XLE,4,81301,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,35850
10394,Toyota,Tundra SR5,4,35650,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27350
11245,Toyota,Tundra SR5,4,265000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,47000
12177,Toyota,4Runner TRD Off Road,4,46500,270.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34999
12419,Toyota,GR86 Premium,4,1050,228.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,44990
13137,Toyota,Highlander Platinum,4,41000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,41000
13586,Toyota,Camry Hybrid XLE,4,32000,208.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,38500
13683,Toyota,RAV4 TRD Off Road,4,46500,203.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed Automatic,None reported,35200
13958,Toyota,Tundra SR,4,51000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,40000
14029,Toyota,Highlander XLE,4,23677,3.5L V6 24V PDI DOHC,8-Speed Automatic,None reported,42000
14475,Toyota,Highlander Hybrid Limited,4,62200,306.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,36500
14563,Toyota,Highlander XLE,4,45000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,38500
15384,Toyota,Highlander XLE,4,53433,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,36950
15411,Toyota,Sequoia TRD Pro,4,35048,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,42000
15432,Toyota,Land Cruiser Base,4,66000,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,55000
15468,Toyota,Highlander SE,4,51000,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
