id,brand,model,model_year,milage,engine,transmission,accident,price
3106,Lexus,LS 430 Base,22,32000,278.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,41000
7190,Lexus,RX 300 Base,22,110000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3000
8052,Lexus,SC 430 Base,22,114000,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3500
8257,Lexus,GX 470 Base,22,199000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,3500
8761,Lexus,RX 300 Base,22,103000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
14980,Lexus,RX 300 Base,22,190000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
18059,Lexus,LS 430 Base,22,85500,290.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3990
21094,Lexus,GX 470 Base,22,114000,270.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12850
21446,Lexus,SC 430 Base,22,74864,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
22597,Lexus,RX 300 Base,22,179700,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13800
25118,Lexus,SC 430 Base,22,109762,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15900
27876,Lexus,SC 430 Base,22,89500,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15999
28100,Lexus,LS 430 Base,22,116500,290.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
30584,Lexus,RX 350 Base,22,124400,275.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3500
30977,Lexus,LS 430 Base,22,42000,290.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15999
31904,Lexus,RX 300 Base,22,110000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
32677,Lexus,RX 350 Base,22,222600,275.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4999
34299,Lexus,RX 330 Base,22,111000,230.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15000
42622,Lexus,SC 430 Base,22,106000,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
42774,Lexus,RX 350 Base,22,182000,275.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
43152,Lexus,SC 430 Base,22,65900,300.0HP 4.3L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,27500
43956,Lexus,RX 300 4WD,22,153843,275.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,6700
48894,Lexus,LS 460 L,22,100000,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
