id,brand,model,model_year,milage,engine,transmission,accident,price
6554,Lincoln,Mark LT Base,18,123921,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7999
11802,Lincoln,Mark LT Base,18,87500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,9500
12059,Lincoln,MKT Base,18,140200,303.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,16500
18777,Lincoln,Mark LT Base,18,97500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6800
22413,Lincoln,Mark LT Base,18,123921,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,6975
22468,Lincoln,Mark LT Base,18,87500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8999
28969,Lincoln,Mark LT Base,18,100780,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
35585,Lincoln,Mark LT Base,18,97500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17900
35835,Lincoln,Mark LT Base,18,141485,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,12490
36054,Lincoln,Mark LT Base,18,87500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15000
41601,Lincoln,Mark LT Base,18,87500,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
41609,Lincoln,Navigator Base,18,174678,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15495
44857,Lincoln,Mark LT Base,18,166200,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
46531,Lincoln,Mark LT Base,18,153843,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8200
