id,brand,model,model_year,milage,engine,transmission,accident,price
884,Hyundai,Santa Fe SEL,3,26465,2.5L I4 16V PDI DOHC,8-Speed Automatic,None reported,26288
4113,Hyundai,Elantra HEV Limited,3,28470,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28600
4863,Hyundai,Santa Fe SEL,3,5990,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,22800
6943,Hyundai,Genesis 5,3,14750,429.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,61059
7671,Hyundai,Palisade SEL,3,13935,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,39990
8900,Hyundai,Palisade SEL,3,68050,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28600
9026,Hyundai,Palisade SEL,3,68050,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28600
11486,Hyundai,Veloster Value Edition,3,57550,1.6L I4 16V GDI DOHC Turbo,Transmission w/Dual Shift Mode,None reported,18853
14815,Hyundai,Santa Fe SEL,3,25000,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32300
19380,Hyundai,Santa Cruz 2.5T Limited,3,22829,2.5L I4 16V PDI DOHC,Automatic,None reported,41986
19588,Hyundai,Santa Fe SE,3,27340,2.5L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,38633
22746,Hyundai,Elantra HEV Limited,3,28470,139.0HP 1.6L 4 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,28600
24214,Hyundai,Santa Fe SEL,3,27598,2.5L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,22495
24283,Hyundai,Tucson SEL,3,14676,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,At least 1 accident or damage reported,31113
28527,Hyundai,Santa Fe SEL,3,29400,185.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29000
36214,Hyundai,Tucson SEL,3,27340,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,29255
36538,Hyundai,Palisade SEL,3,68050,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28600
37808,Hyundai,Santa Fe SE,3,26998,2.5L I4 16V PDI DOHC Turbo,8-Speed Automatic,None reported,26288
43192,Hyundai,Santa Fe SE,3,35550,2.5L I4 16V PDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,26990
43541,Hyundai,Elantra HEV Limited,3,28700,139.0HP 1.6L 4 Cylinder Engine Gas/Electric Hybrid,8-Speed A/T,None reported,28600
49347,Hyundai,Santa Fe SE,3,81500,2.4L I4 16V GDI DOHC,8-Speed Automatic,None reported,13895
50644,Hyundai,Santa Fe SEL,3,25000,191.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28000
53959,Hyundai,Palisade SEL,3,6200,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38000
