id,brand,model,model_year,milage,engine,transmission,accident,price
2649,Mazda,Mazda3 Touring,7,26520,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22800
10614,Mazda,Mazda3 i SV,7,72639,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,31950
13170,Mazda,Mazda3 Touring,7,28333,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,20500
20265,Mazda,MX-5 Miata RF Grand Touring,7,52000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21990
22593,Mazda,CX-5 Grand Touring,7,91877,273.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17000
26472,Mazda,Mazda3 s Grand Touring,7,85000,–,A/T,None reported,12500
26495,Mazda,CX-9 Signature,7,69771,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,23000
29016,Mazda,CX-9 Touring Plus,7,63000,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,20000
29209,Mazda,Mazda6 i Touring,7,59000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28500
31935,Mazda,MX-5 Miata RF Grand Touring,7,52000,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,20500
32593,Mazda,Mazda6 i Touring,7,102665,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19800
34556,Mazda,CX-9 Signature,7,69771,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33000
36697,Mazda,Mazda6 i Touring,7,74000,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28999
36709,Mazda,Mazda6 iSport VE,7,69150,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,22500
43439,Mazda,CX-30 Select,7,61874,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,24590
44441,Mazda,CX-9 Signature,7,68871,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,19750
46872,Mazda,Mazda3 s Sport,7,11737,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,36999
49701,Mazda,Mazda3 FWD w/Premium Package,7,89907,2.5L I4 16V,6-Speed Automatic,None reported,21590
52830,Mazda,CX-5 Grand Touring,7,83280,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,15499
52999,Mazda,MX-5 Miata RF Grand Touring,7,23133,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,35000
53764,Mazda,CX-9 Touring,7,71312,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27995
