id,brand,model,model_year,milage,engine,transmission,accident,price
64,Jeep,Gladiator Rubicon,2,24500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,39500
189,Jeep,Gladiator Mojave,2,24850,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,50000
211,Jeep,Gladiator Rubicon,2,8794,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,63000
380,Jeep,Grand Cherokee Laredo,2,17000,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,39500
395,Jeep,Gladiator Willys,2,8400,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,53000
448,Jeep,Wrangler Sport,2,8794,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,95000
532,Jeep,Gladiator Sport S,2,43000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
699,Jeep,Wagoneer Series III,2,47907,5.7L V8 32V MPFI DOHC,8-Speed Automatic,None reported,40368
951,Jeep,Wagoneer Series III,2,30301,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,31599
990,Jeep,Wrangler Unlimited Sahara,2,7102,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,244896
1156,Jeep,Gladiator Rubicon,2,25250,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
1511,Jeep,Gladiator Rubicon,2,10500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,59000
1708,Jeep,Gladiator Overland,2,16500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43999
1947,Jeep,Grand Wagoneer Series III,2,10971,6.4L V8 16V MPFI OHV,8-Speed Automatic,None reported,144664
2155,Jeep,Gladiator Rubicon,2,24213,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
2340,Jeep,Grand Cherokee WK Laredo X,2,11164,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35900
2560,Jeep,Grand Wagoneer Series III,2,19500,471.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48999
2735,Jeep,Grand Cherokee L Limited,2,7652,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31000
2743,Jeep,Gladiator Sport S,2,1750,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,55000
3134,Jeep,Grand Cherokee Limited,2,26800,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,57000
3626,Jeep,Wrangler Rubicon,2,22000,285.0HP 3.6L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,A/T,None reported,46000
3649,Jeep,Grand Cherokee WK Laredo X,2,8400,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,68500
4041,Jeep,Grand Cherokee L Limited,2,8400,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33000
4643,Jeep,Gladiator Rubicon,2,48200,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27900
4721,Jeep,Grand Wagoneer Series III,2,71536,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,49685
4942,Jeep,Grand Wagoneer Series III,2,18428,4.0L V8 32V MPFI DOHC Twin Turbo,8-Speed Automatic,None reported,53568
5119,Jeep,Wrangler Unlimited Sport,2,9642,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,34500
5317,Jeep,Gladiator Overland,2,15000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,51900
5420,Jeep,Wrangler Unlimited Sahara,2,22187,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,None reported,54995
5533,Jeep,Gladiator Rubicon,2,27300,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,47500
5685,Jeep,Gladiator Rubicon,2,12500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
5884,Jeep,Wrangler 80th Anniversary,2,22000,285.0HP 3.6L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,45000
6035,Jeep,Wrangler Unlimited Rubicon,2,9642,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,40999
6119,Jeep,Gladiator Overland,2,10000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,77999
7070,Jeep,Gladiator Sport S,2,23000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,43000
7229,Jeep,Gladiator Overland,2,4500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,78999
7322,Jeep,Gladiator Rubicon,2,27300,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,48500
7527,Jeep,Gladiator Mojave,2,18000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49000
8550,Jeep,Gladiator Overland,2,13000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,58000
8951,Jeep,Gladiator Sport,2,15520,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,65688
9010,Jeep,Wrangler Unlimited 4xe Sahara,2,57000,375.0HP 2.0L 4 Cylinder Engine Plug-In Electric/Gas,8-Speed A/T,None reported,54000
9051,Jeep,Gladiator Rubicon,2,15600,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,71999
9126,Jeep,Wrangler Sport,2,17467,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,72777
9287,Jeep,Gladiator Mojave,2,24500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49900
9486,Jeep,Gladiator Mojave,2,24500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24500
9614,Jeep,Grand Cherokee Limited,2,31700,293.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
9740,Jeep,Gladiator Overland,2,24500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,61000
9840,Jeep,Gladiator Mojave,2,24500,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46000
10058,Jeep,Gladiator Overland,2,4900,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44000
10240,Jeep,Wagoneer Series III,2,2978,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,67900
10425,Jeep,Grand Cherokee L Limited,2,15741,3.6L V6 24V MPFI DOHC,Automatic,None reported,34645
10447,Jeep,Gladiator Overland,2,4100,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,62000
10485,Jeep,Grand Cherokee L Limited,2,10232,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,33687
10792,Jeep,Gladiator Rubicon,2,27981,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,46500
10933,Jeep,Grand Cherokee L Limited,2,18333,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,69685
11099,Jeep,Gladiator Sport,2,66015,3.6L V6 24V MPFI DOHC,8-Speed Automatic,At least 1 accident or damage reported,42691
11227,Jeep,Grand Cherokee L Overland,2,31804,3.6L V6 24V MPFI DOHC,Automatic,At least 1 accident or damage reported,46199
11447,Jeep,Wagoneer Series III,2,9099,5.7L V8 16V MPFI OHV,8-Speed Automatic,None reported,104999
11882,Jeep,Wrangler Unlimited Sahara,2,11459,3.6L V6 24V MPFI DOHC Flexible Fuel,8-Speed Automatic,None reported,93999
12046,Jeep,Wrangler Unlimited Rubicon 392,2,17000,470.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,46500
13158,Jeep,Gladiator Sport S,2,44000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,43000
13393,Jeep,Gladiator Rubicon,2,23000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,47500
13593,Jeep,Gladiator Willys,2,8400,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,47000
13698,Jeep,Gladiator Rubicon,2,20472,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,41999
13960,Jeep,Gladiator Sport S,2,23600,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,42500
15027,Jeep,Gladiator Overland,2,7800,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,42000
