id,brand,model,model_year,milage,engine,transmission,accident,price
2436,Bentley,Continental GT Base,15,1885,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,92900
3753,Bentley,Continental GT Base,15,176691,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
6075,Bentley,Continental GTC Base,15,79000,616.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,209000
8371,Bentley,Continental GT Base,15,8755,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,56515
10347,Bentley,Continental GT Base,15,18000,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,45000
11709,Bentley,Continental GT Base,15,3400,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,54999
11856,Bentley,Continental GT Base,15,72166,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22500
17784,Bentley,Continental GT W12,15,22500,582.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,6250
23910,Bentley,Continental GT V8,15,5779,542.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,173995
26257,Bentley,Continental GT Base,15,13600,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,59000
30997,Bentley,Continental GT Base,15,69600,550.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,65700
31050,Bentley,Continental GTC Base,15,10500,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,68750
39014,Bentley,Continental GT Speed,15,9500,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13600
40544,Bentley,Continental GTC Base,15,79089,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17500
43293,Bentley,Continental GTC Base,15,89700,616.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,20000
44250,Bentley,Continental GT V8 S,15,51984,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44850
45245,Bentley,Continental GT Base,15,25500,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,749950
48015,Bentley,Bentayga Speed,15,16146,600.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,3950
53414,Bentley,Continental GT Speed,15,18000,552.0HP 6.0L 12 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,31000
53913,Bentley,Continental GT Base,15,8332,552.0HP 6.0L 12 Cylinder Engine Flex Fuel Capability,A/T,None reported,16000
