id,brand,model,model_year,milage,engine,transmission,accident,price
319,BMW,325 i,21,74000,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,4800
3523,BMW,325 i,21,74582,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15000
7081,BMW,330 i,21,206000,225.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,11000
20135,BMW,323 Ci,21,182000,170.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,8999
26001,BMW,M3 Base,21,127273,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,12000
26681,BMW,M3 Base,21,60000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,32000
27327,BMW,328 i,21,107000,190.0HP 2.8L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,13995
29051,BMW,M3 Base,21,127273,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22000
31875,BMW,M3 Base,21,60255,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28900
33710,BMW,M3 Base,21,106000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,3499
34317,BMW,M3 Base,21,45000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21995
34744,BMW,M3 Base,21,110022,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5230
38769,BMW,M3 Base,21,60000,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,11000
46344,BMW,325 i,21,141800,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,4300
47744,BMW,M3 Base,21,71400,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,22000
48146,BMW,325 Ci,21,178000,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
48324,BMW,325 Ci,21,178000,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,7500
49499,BMW,M3 Base,21,74500,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,28995
50177,BMW,Z4 2.5i Roadster,21,109000,184.0HP 2.5L Straight 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,4399
53559,BMW,Z4 3.0i Roadster,21,163000,240.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,None reported,12500
