id,brand,model,model_year,milage,engine,transmission,accident,price
25,Chevrolet,Corvette Z06,8,49000,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,65000
186,Chevrolet,Suburban 1500 LTZ,8,215000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,21500
513,Chevrolet,Corvette Z06,8,13500,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,7-Speed M/T,None reported,75000
1024,Chevrolet,Camaro 1SS,8,164000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,45515
1777,Chevrolet,Express 2500 Work Van,8,87500,285.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32900
1839,Chevrolet,Camaro 2SS,8,74000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,36000
2156,Chevrolet,Suburban LTZ,8,104733,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33900
2323,Chevrolet,Suburban LT,8,94000,355.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,24000
2469,Chevrolet,Camaro 2SS,8,62000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24950
2601,Chevrolet,Traverse Premier,8,85000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32750
2723,Chevrolet,Corvette Z06,8,50850,650.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,71000
3385,Chevrolet,Camaro 2LT,8,71000,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15450
3387,Chevrolet,Camaro 2SS,8,75151,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18900
3873,Chevrolet,Camaro 2SS,8,76000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20000
3970,Chevrolet,Cruze LS,8,135603,136.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,23500
4056,Chevrolet,Colorado ZR2,8,89144,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17500
4345,Chevrolet,Silverado 2500 LTZ,8,128000,397.0HP 6.6L 8 Cylinder Engine Diesel Fuel,A/T,None reported,27499
4725,Chevrolet,Tahoe LT,8,68871,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,43500
4764,Chevrolet,Suburban 1500 LTZ,8,87500,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,20000
4795,Chevrolet,Suburban LTZ,8,60000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,37000
4907,Chevrolet,Suburban LTZ,8,110000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19000
4992,Chevrolet,Cruze LT,8,60000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18750
5181,Chevrolet,Corvette Grand Sport,8,38000,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,50000
5306,Chevrolet,Camaro 2SS,8,62000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27800
5649,Chevrolet,Tahoe LTZ,8,102200,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,32000
5663,Chevrolet,Camaro 2SS,8,64500,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35000
5671,Chevrolet,Suburban LT,8,195361,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26095
5680,Chevrolet,Grand Cherokee Limited,8,89148,290.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,17500
6063,Chevrolet,Corvette Stingray,8,104000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,50999
6100,Chevrolet,Silverado 1500 LT Trail Boss,8,69423,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35900
6157,Chevrolet,Camaro 1SS,8,67499,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,31700
6343,Chevrolet,Camaro 2SS,8,68000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19500
6375,Chevrolet,Suburban LT,8,98000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,22000
6528,Chevrolet,Malibu Limited LT,8,110000,2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9000
6804,Chevrolet,Camaro 2SS,8,74000,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30000
