id,brand,model,model_year,milage,engine,transmission,accident,price
3021,Kia,Sportage LX,14,100730,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
4418,Kia,Forte GT-Line,14,127825,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
5879,Kia,Sportage LX,14,106000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13900
11164,Kia,Sportage LX,14,123921,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6950
11811,Kia,S80 3.2,14,113000,235.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,A/T,None reported,5800
12243,Kia,Sportage LX,14,87000,206.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
14292,Kia,Sportage LX,14,245000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8550
20241,Kia,Optima EX,14,87000,206.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,8900
31867,Kia,Sportage LX,14,116000,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
43348,Kia,Sportage LX,14,148740,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
49272,Kia,Sorento SXL,14,171000,290.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10000
54084,Kia,Sportage LX,14,98700,173.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10340
