id,brand,model,model_year,milage,engine,transmission,accident,price
315,Cadillac,Escalade ESV Platinum,7,134000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32999
396,Cadillac,Escalade ESV Platinum Edition,7,93000,403.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20500
1032,Cadillac,Escalade ESV Platinum,7,53450,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,39999
1554,Cadillac,Escalade Premium Luxury Platinum,7,98650,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,21495
1702,Cadillac,XTS Luxury,7,60260,304.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18995
1713,Cadillac,Escalade ESV Platinum,7,134000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,32999
2362,Cadillac,Escalade ESV Platinum,7,93971,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35500
2491,Cadillac,CTS-V Base,7,48600,640.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,60999
3084,Cadillac,Escalade ESV Luxury,7,146000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,32750
3136,Cadillac,Escalade ESV Platinum,7,16500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,113000
3354,Cadillac,XT5 Base,7,106000,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12500
4245,Cadillac,Escalade ESV Luxury,7,123500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28500
4683,Cadillac,CTS-V Base,7,45800,640.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20500
5166,Cadillac,Escalade ESV Platinum,7,39000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,28500
