id,brand,model,model_year,milage,engine,transmission,accident,price
259,Chevrolet,Corvette Base,14,56000,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,44800
729,Chevrolet,Suburban 1500 LTZ,14,171750,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,14490
822,Chevrolet,Corvette Base,14,20000,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,59400
1019,Chevrolet,Camaro 2SS,14,34500,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,23000
1072,Chevrolet,Camaro 1LT,14,116157,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
1458,Chevrolet,Avalanche 1500 LT,14,127600,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,19500
1611,Chevrolet,Camaro LT1,14,131200,312.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,61350
2069,Chevrolet,Camaro 2SS,14,73000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,14000
2849,Chevrolet,Corvette Base,14,60000,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19000
2956,Chevrolet,Cruze LT,14,170000,138.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
3244,Chevrolet,Camaro 2SS,14,74000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,M/T,None reported,12000
3265,Chevrolet,Camaro 2SS,14,112000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,15750
3669,Chevrolet,Camaro 2SS,14,8949,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,15500
3880,Chevrolet,Suburban 1500 LTZ,14,113395,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,6999
3902,Chevrolet,Avalanche 1500 LT,14,163500,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,16000
4547,Chevrolet,Corvette Stingray w/2LT,14,8974,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,79900
4947,Chevrolet,Avalanche 1500 LT,14,98000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,22500
5183,Chevrolet,Camaro 2SS,14,87500,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,13300
5261,Chevrolet,Camaro 2SS,14,68000,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,10500
5404,Chevrolet,Suburban 1500 LT,14,172600,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,10700
5691,Chevrolet,Camaro 2LT,14,106000,310.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10500
5844,Chevrolet,Corvette Base,14,2800,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,84500
6030,Chevrolet,Camaro 2LT,14,154860,310.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,8700
6163,Chevrolet,Camaro 2SS,14,120321,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7500
6336,Chevrolet,Camaro 2SS,14,76170,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,17900
6540,Chevrolet,Avalanche 1500 LT,14,148000,320.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
6762,Chevrolet,Avalanche 1500 LT,14,148000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,14500
7078,Chevrolet,Suburban 1500 LTZ,14,215000,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11000
