id,brand,model,model_year,milage,engine,transmission,accident,price
2244,Jaguar,XK R,10,156111,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13995
5168,Jaguar,F-TYPE R,10,120000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,19900
14889,Jaguar,F-TYPE R,10,26000,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49895
21204,Jaguar,XKR Base,10,67210,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,19000
22429,Jaguar,XF Premium,10,8400,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,695000
28321,Jaguar,F-TYPE S,10,55000,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,37000
35172,Jaguar,F-150 XL,10,67500,385.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,25900
40435,Jaguar,F-TYPE S,10,71290,550.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,8-Speed A/T,None reported,64000
44415,Jaguar,XF 3.0 Portfolio,10,125575,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8999
45915,Jaguar,F-TYPE S,10,74595,495.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33950
48798,Jaguar,F-TYPE R,10,79980,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27900
50941,Jaguar,XF 3.0 Portfolio,10,99915,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17999
53381,Jaguar,F-TYPE R,10,39900,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,112500
