id,brand,model,model_year,milage,engine,transmission,accident,price
5789,Dodge,Charger GT,7,61454,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28499
5920,Dodge,Challenger R/T,7,96000,372.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,34000
6920,Dodge,Charger R/T,7,16700,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,Transmission w/Dual Shift Mode,None reported,26000
8116,Dodge,Charger R/T 392,7,73350,485.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,37000
8743,Dodge,Dart SE,7,143250,160.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,6499
13314,Dodge,Challenger R/T Scat Pack,7,28260,–,Transmission w/Dual Shift Mode,None reported,65900
17996,Dodge,Challenger SRT8,7,202055,–,6-Speed A/T,At least 1 accident or damage reported,8500
18197,Dodge,Challenger SRT Hellcat,7,1800,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,111000
21352,Dodge,Durango SRT,7,78000,475.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44700
21864,Dodge,Challenger SRT Hellcat,7,8228,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,103000
26599,Dodge,Charger GT,7,77535,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,31650
27263,Dodge,Charger R/T 392,7,89000,485.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,34000
29944,Dodge,Challenger SRT Hellcat,7,84420,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,23599
30098,Dodge,Challenger SRT Hellcat,7,29475,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,101999
31695,Dodge,Avenger SE,7,71000,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,12000
32121,Dodge,Challenger SRT Hellcat,7,8228,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,55000
34132,Dodge,Challenger R/T,7,63300,375.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,27500
34169,Dodge,Challenger SRT8 392,7,83000,–,A/T,At least 1 accident or damage reported,12995
34204,Dodge,Challenger SRT Demon,7,63250,808.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,28000
35379,Dodge,Durango R/T,7,44460,360.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,25999
36154,Dodge,Challenger SXT,7,61074,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,23500
38792,Dodge,Durango R/T,7,118000,360.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11995
41167,Dodge,Charger R/T,7,62500,370.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,23750
42642,Dodge,Challenger SRT8,7,103466,–,A/T,At least 1 accident or damage reported,4100
43098,Dodge,Durango GT,7,34845,295.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
44183,Dodge,Charger R/T,7,73350,370.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,33000
47851,Dodge,Charger GT,7,66107,3.6L V6 24V MPFI DOHC,8-Speed Automatic,None reported,24590
48355,Dodge,Challenger SRT Demon,7,48600,518.0HP 6.3L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,34999
49805,Dodge,Viper GTC,7,1389,645.0HP 8.4L 10 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,489995
