id,brand,model,model_year,milage,engine,transmission,accident,price
733,MINI,Cooper S Base,16,118000,172.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,5000
6628,MINI,Cooper Base,16,152000,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,4199
9422,MINI,Cooper Base,16,104500,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6300
9525,MINI,Cooper Base,16,104500,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,4399
10488,MINI,Cooper Base,16,104500,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,4199
20051,MINI,Cooper S Base,16,103814,172.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,7700
21034,MINI,Cooper S Base,16,169613,172.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
24926,MINI,Cooper Base,16,90367,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10750
27070,MINI,Cooper Base,16,96680,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,4100
30256,MINI,Cooper Base,16,96600,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16800
39035,MINI,Cooper S Base,16,110022,172.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,7900
39427,MINI,Cooper Base,16,104500,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4100
41211,MINI,Cooper Base,16,104500,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,4100
42713,MINI,Cooper Base,16,74750,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12500
43216,MINI,Cooper Base,16,58000,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,7100
49197,MINI,Cooper Base,16,77750,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19500
50468,MINI,Cooper Base,16,70000,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,8500
