id,brand,model,model_year,milage,engine,transmission,accident,price
1121,Porsche,911 Turbo Cabriolet,15,51000,480.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,84500
3533,Porsche,Cayenne Turbo S,15,140600,500.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,7500
5391,Porsche,911 Turbo Cabriolet,15,13500,480.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,75000
8159,Porsche,Cayenne Turbo,15,84000,500.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,9200
9961,Porsche,Panamera 2,15,110897,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,9100
10207,Porsche,911 Carrera S,15,67500,355.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,36000
10881,Porsche,Cayenne Turbo,15,87009,550.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23000
15519,Porsche,911 Carrera 4S Cabriolet,15,18494,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,67500
16165,Porsche,911 Carrera 4S Cabriolet,15,25500,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,79995
16857,Porsche,Boxster Base,15,87250,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,20995
19535,Porsche,Boxster S,15,116226,265.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,6500
20579,Porsche,Panamera 2,15,87500,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,20000
21317,Porsche,Cayenne Base,15,68000,300.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16500
21815,Porsche,911 Carrera 4S Cabriolet,15,25500,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,69500
28980,Porsche,911 Carrera S,15,4200,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,100000
30639,Porsche,Cayenne GTS,15,122000,405.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,11500
32766,Porsche,911 Turbo Cabriolet,15,90000,480.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,26000
33855,Porsche,911 Turbo Cabriolet,15,132500,480.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,5800
34865,Porsche,911 Carrera 4S,15,31500,355.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,68750
37352,Porsche,911 Turbo Cabriolet,15,133504,480.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,16500
40210,Porsche,Cayenne S,15,61000,400.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,38000
41025,Porsche,911 Turbo Cabriolet,15,65750,480.0HP 3.6L Flat 6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,7200
42633,Porsche,Cayenne Turbo S,15,156193,550.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,8500
43023,Porsche,Cayenne Turbo S,15,73500,500.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28900
44363,Porsche,911 Carrera 4S Cabriolet,15,31500,385.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,78350
44882,Porsche,911 Turbo Cabriolet,15,15509,4.0L H6 24V GDI DOHC,6-Speed Manual,None reported,68495
45724,Porsche,911 Carrera S,15,90400,400.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6950
