id,brand,model,model_year,milage,engine,transmission,accident,price
1165,Audi,RS 7 4.0T Performance Prestige,1,3900,605.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,99000
1910,Audi,A8 L 55,1,9281,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,74900
8024,Audi,A5 2.0T Premium,1,2121,272.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,5949
8331,Audi,A7 55 Premium Plus,1,33214,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,138999
10121,Audi,RS 3 2.5T,1,154,401.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,104900
11696,Audi,RS 5 2.9T,1,14700,444.0HP 2.9L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,59500
12313,Audi,911 Carrera,1,19800,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,134900
12335,Audi,A8 L 55,1,3490,335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,49500
16292,Audi,A5 2.0T Premium Plus,1,13000,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,57000
18833,Audi,RS 7 4.0T,1,8500,591.0HP 4.0L 8 Cylinder Engine Gasoline/Mild Electric Hybrid,8-Speed A/T,None reported,279900
20046,Audi,Q7 55 Prestige,1,1025,2.0L I4 16V GDI DOHC Turbo Hybrid,8-Speed A/T,None reported,71999
27648,Audi,RS 7 4.0T,1,18069,560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,79990
33541,Audi,R8 5.2 quattro Spyder,1,3500,525.0HP 5.2L 10 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,87000
33632,Audi,Q8 55 Premium Plus,1,5338,335.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,60500
35131,Audi,Q5 2.0T Premium Plus,1,1275,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,120990
36364,Audi,S4 3.0T Premium Plus,1,5409,3.0L V6 24V GDI DOHC Turbo,8-Speed Automatic,None reported,69995
36577,Audi,Q5 S line Premium Plus,1,12000,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
37573,Audi,S4 3.0T Premium Plus,1,12000,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,54900
37591,Audi,S4 3.0T Premium Plus,1,12200,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,69900
38467,Audi,RS 3 2.5T,1,1900,401.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,60500
39151,Audi,Q5 2.0T Premium Plus,1,2121,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,73000
39510,Audi,RS 7 4.0T Performance Prestige,1,1500,605.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,48000
40461,Audi,SQ5 3.0T Premium Plus,1,13500,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,44700
41718,Audi,S8 4.0T Plus,1,542,605.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,69995
44707,Audi,S5 3.0T Premium,1,18100,349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,51500
45202,Audi,SQ8 4.0T Premium Plus,1,3273,500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,78999
45630,Audi,Q5 S line Premium Plus,1,12500,2.0 Liter TFSI,Automatic,None reported,29999
53956,Audi,RS 7 4.0T Performance Prestige,1,39071,4.0L V8 32V GDI DOHC Twin Turbo,8-Speed Automatic,None reported,76900
