id,brand,model,model_year,milage,engine,transmission,accident,price
2868,Subaru,Impreza WRX Premium,12,106000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19000
4779,Subaru,Impreza WRX,12,113000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,17000
5164,Subaru,Outback 2.5i Premium,12,110000,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,6900
6327,Subaru,Impreza WRX,12,106000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,9500
8994,Subaru,Impreza WRX,12,113000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,14500
12423,Subaru,Forester 2.5 XT,12,64500,210.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,16000
15693,Subaru,BRZ Limited,12,111887,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,8900
17838,Subaru,Impreza WRX,12,149000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15995
22991,Subaru,Impreza WRX,12,106000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
23611,Subaru,Impreza WRX Sti,12,106000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,11400
27423,Subaru,BRZ Limited,12,140450,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,8500
27646,Subaru,BRZ Limited,12,129858,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,13490
28568,Subaru,BRZ Limited,12,90000,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,12000
33933,Subaru,WRX Premium,12,77000,268.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,19950
34600,Subaru,Impreza WRX Base,12,106000,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,19000
38390,Subaru,Impreza 2.0i Premium,12,153692,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,22500
43514,Subaru,Impreza WRX Sti Special Edition,12,110000,305.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,6000
47208,Subaru,Impreza WRX,12,122200,265.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,21500
49428,Subaru,Impreza 2.0i Premium,12,143346,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,3000
51925,Subaru,Crosstour EX-L,12,90742,192.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14995
