id,brand,model,model_year,milage,engine,transmission,accident,price
1556,Mitsubishi,Accord EX-L,15,167300,190.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,6250
4531,Mitsubishi,Eclipse Spyder GT,15,136400,260.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
6488,Mitsubishi,Lancer DE,15,83500,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6950
8830,Mitsubishi,Lancer DE,15,73000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,14900
9978,Mitsubishi,Eclipse Spyder GT,15,62930,260.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15500
11311,Mitsubishi,Element EX,15,81696,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,9100
12943,Mitsubishi,Lancer DE,15,146000,152.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,15900
16090,Mitsubishi,Lancer GTS,15,185963,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,8500
17203,Mitsubishi,Lancer GTS,15,185963,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,10500
17540,Mitsubishi,Lancer GTS,15,185963,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,5100
21606,Mitsubishi,Lancer Evolution IX,15,109902,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,16500
21897,Mitsubishi,Lancer DE,15,143346,148.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,9750
23675,Mitsubishi,Lancer GTS,15,185963,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,5100
27851,Mitsubishi,Lancer Sportback ES,15,158564,148.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,8750
41898,Mitsubishi,Lancer Evolution IX,15,171000,182.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,9499
42593,Mitsubishi,Mirage ES,15,35698,78.0HP 1.2L 3 Cylinder Engine Gasoline Fuel,A/T,None reported,8750
42809,Mitsubishi,Outlander Sport ES,15,119900,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,10300
45203,Mitsubishi,Mirage ES,15,35698,78.0HP 1.2L 3 Cylinder Engine Gasoline Fuel,A/T,None reported,8750
46698,Mitsubishi,Outlander Sport ES,15,125500,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,12950
50145,Mitsubishi,Lancer GTS,15,180036,168.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8700
