id,brand,model,model_year,milage,engine,transmission,accident,price
162,Dodge,Magnum Base,19,134602,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4500
4195,Dodge,Ram 1500 Laramie Mega Cab,19,179000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14500
5120,Dodge,Ram 1500 Quad Cab,19,94155,245.0HP 5.9L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,10500
5850,Dodge,Dakota SLT,19,141800,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,2900
9676,Dodge,Ram 2500 Laramie Quad Cab,19,148000,250.0HP 5.9L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,19000
11265,Dodge,Magnum Base,19,67500,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,4900
15762,Dodge,Dakota Big Horn/Lone Star,19,170552,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,9000
19611,Dodge,Magnum Base,19,130000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
21126,Dodge,Ram 1500 Laramie Mega Cab,19,141209,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,4800
21738,Dodge,Ram 1500 SRT-10,19,73000,500.0HP 8.3L 10 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,21750
22742,Dodge,Magnum R/T,19,96000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,12500
23317,Dodge,Ram 1500 SRT-10 Quad Cab,19,138450,500.0HP 8.3L 10 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,19000
25056,Dodge,Dart SE,19,153250,160.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,4399
25753,Dodge,Dakota Sport,19,174678,230.0HP 5.2L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,7600
26113,Dodge,Dakota SLT Quad Cab,19,194277,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3600
26957,Dodge,Ram 1500 ST,19,36500,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
28550,Dodge,Ram 1500 SRT-10 Quad Cab,19,125500,500.0HP 8.3L 10 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,26450
29564,Dodge,Ram 1500 Quad Cab,19,179000,245.0HP 5.9L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12995
29782,Dodge,Ram 1500 Laramie Mega Cab,19,114000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,10500
30111,Dodge,Dart SE,19,141209,160.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,14000
30815,Dodge,Dakota SLT,19,131800,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
31412,Dodge,Magnum Base,19,134602,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4800
33157,Dodge,Dakota SLT,19,141209,295.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
33469,Dodge,Ram 1500 SRT-10 Quad Cab,19,114000,500.0HP 8.3L 10 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4900
37856,Dodge,Ram 1500 ST,19,120000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
38125,Dodge,Ram 2500 SLT Quad Cab,19,209193,245.0HP 5.9L Straight 6 Cylinder Engine Diesel Fuel,4-Speed A/T,None reported,16600
39471,Dodge,Dakota SLT,19,131800,230.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8100
39753,Dodge,Avalanche 1500 LS,19,97146,295.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,Transmission Overdrive Switch,None reported,7999
44006,Dodge,Magnum R/T,19,120000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4500
47353,Dodge,Ram 1500 Laramie Mega Cab,19,151544,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13450
48921,Dodge,Charger Base,19,75000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19500
49089,Dodge,Ram 1500 SLT Mega Cab,19,98658,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,22500
49091,Dodge,Magnum Base,19,134602,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,3600
49619,Dodge,Dakota SLT Quad Cab,19,232492,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,2900
51442,Dodge,Magnum Base,19,107000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
51939,Dodge,Magnum R/T,19,75000,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,22000
