id,brand,model,model_year,milage,engine,transmission,accident,price
1123,Chrysler,300 Base,11,57690,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,12000
5154,Chrysler,300 S,11,185000,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7500
9276,Chrysler,300ZX Base,11,87305,–,6-Speed A/T,None reported,10000
10915,Chrysler,Town & Country Touring-L,11,115872,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
12673,Chrysler,300C Base,11,87500,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13750
14185,Chrysler,300 S,11,87500,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,27000
16582,Chrysler,300 S,11,67000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13800
18883,Chrysler,300 S,11,84500,363.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,21000
23991,Chrysler,Town & Country Touring-L,11,107000,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,14500
27335,Chrysler,200 C,11,134000,295.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,9500
30424,Chrysler,Town & Country Touring-L,11,134655,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,16750
31400,Chrysler,300 Touring,11,119000,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,13600
35089,Chrysler,300C Base,11,84000,–,5-Speed A/T,At least 1 accident or damage reported,23300
38568,Chrysler,Town & Country Touring-L,11,65000,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,16000
44613,Chrysler,300C Base,11,53000,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,13750
44968,Chrysler,300C Base,11,87500,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,13750
45687,Chrysler,Town & Country Touring-L,11,74582,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,8500
46801,Chrysler,Town & Country Touring-L,11,115872,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,12500
51649,Chrysler,300C Base,11,87500,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,16750
51987,Chrysler,300 S,11,100795,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,10000
52432,Chrysler,300 S,11,89000,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
