id,brand,model,model_year,milage,engine,transmission,accident,price
187,Dodge,Ram 2500 SLT Quad Cab,14,114000,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10700
667,Dodge,Dakota Big Horn/Lone Star,14,172024,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,7500
1182,Dodge,Challenger SRT8,14,180036,–,A/T,None reported,9995
1442,Dodge,Ram 1500 ST,14,185000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
1482,Dodge,Challenger SRT8,14,70000,425.0HP 6.1L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
1768,Dodge,Ram 1500 ST,14,149000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9950
1805,Dodge,Grand Caravan R/T,14,117000,394.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,35000
2840,Dodge,Ram 1500 ST,14,135465,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
3224,Dodge,Challenger SRT8,14,70000,425.0HP 6.1L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,29800
3251,Dodge,Challenger R/T,14,95000,305.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,15000
3735,Dodge,Challenger R/T,14,106500,–,6-Speed M/T,None reported,25000
3786,Dodge,Charger SRT8,14,76000,425.0HP 6.1L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,15500
5605,Dodge,Ram 1500 ST,14,99524,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18500
5662,Dodge,Dart SE,14,65000,160.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,9450
5962,Dodge,Ram 1500 ST,14,156856,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,14500
6433,Dodge,Dakota Sport,14,141485,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,6500
6890,Dodge,Ram 1500 ST,14,130000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7000
7318,Dodge,Challenger SE,14,90305,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9995
8032,Dodge,Challenger SRT8,14,70000,425.0HP 6.1L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,44800
9258,Dodge,Challenger R/T,14,100100,–,A/T,None reported,18000
9328,Dodge,Caliber Express,14,102681,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9500
10070,Dodge,Ram 1500 ST,14,138700,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
10476,Dodge,Ram 1500 ST,14,36500,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13250
10586,Dodge,Ram 2500 ST,14,93000,355.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10800
10603,Dodge,Ram 1500 ST,14,94000,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
10788,Dodge,Challenger SE,14,107000,250.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11000
12202,Dodge,Ram 1500 ST,14,104000,310.0HP 4.7L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,12500
