id,brand,model,model_year,milage,engine,transmission,accident,price
776,Jaguar,XJ8 L,24,45000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9200
3125,Jaguar,XK8 Base,24,40000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,16500
6668,Jaguar,XK8 Base,24,150000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,9975
7969,Jaguar,XJ6 Vanden Plas,24,70000,–,A/T,None reported,16000
10330,Jaguar,XK Base,24,134000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,12500
12783,Jaguar,XK8 Base,24,120000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7700
13117,Jaguar,XK8 Base,24,99700,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9499
14296,Jaguar,XJ8 L,24,134000,294.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10500
20182,Jaguar,XJ8 L,24,45000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,14500
21400,Jaguar,XK8 Base,24,90000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,13700
22828,Jaguar,XJ8 L,24,14000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,94000
24167,Jaguar,XJ8 L,24,45000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,22500
29190,Jaguar,XJ8 L,24,140000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
32117,Jaguar,XK8 Base,24,50000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20999
34584,Jaguar,XJ8 L,24,153843,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,6800
35907,Jaguar,XJ8 L,24,45000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,7000
45682,Jaguar,XJ Vanden Plas,24,125900,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,13900
48723,Jaguar,XK Base,24,50000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16500
49557,Jaguar,XK8 Base,24,249083,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
50308,Jaguar,XJ6 Vanden Plas,24,70000,300.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,15900
53233,Jaguar,XJ8 L,24,145000,290.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
