id,brand,model,model_year,milage,engine,transmission,accident,price
220,MINI,Cooper S Base,13,136500,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5999
7049,MINI,Cooper S Base,13,123620,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,4000
7543,MINI,Cooper S Base,13,118000,172.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9000
9396,MINI,Cooper S Base,13,66000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,19000
18541,MINI,Cooper S Base,13,104500,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9999
26072,MINI,Cooper Base,13,169613,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,5900
31327,MINI,Cooper S Base,13,73500,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8900
32248,MINI,Cooper S Base,13,185000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7850
37233,MINI,Cooper S Base,13,54000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,25500
39042,MINI,Cooper S Base,13,63500,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,10000
42134,MINI,Cooper S Base,13,87500,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5999
47223,MINI,Cooper S Base,13,110022,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8700
47441,MINI,Cooper S Base,13,66000,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,12999
48953,MINI,Cooper Base,13,167000,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,5700
50799,MINI,Cooper S Base,13,57106,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5499
