id,brand,model,model_year,milage,engine,transmission,accident,price
2907,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,94000
4667,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,599000
20844,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,134900
20949,Rolls-Royce,Ghost Base,14,850,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,67800
27159,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,48999
28760,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,46000
30246,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,259000
42072,Rolls-Royce,Ghost Base,14,81000,6.7L V12 48V GDI DOHC Twin Turbo,8-Speed A/T,None reported,64800
47385,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,99750
47596,Rolls-Royce,Ghost Base,14,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,23800
