id,brand,model,model_year,milage,engine,transmission,accident,price
593,Lexus,IS 300 Base,11,101387,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28500
895,Lexus,RX 450h Base,11,100000,295.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,11500
1250,Lexus,LS 460 Base,11,86300,310.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
1312,Lexus,RX 350 Base,11,117000,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20500
1914,Lexus,IS 250 Base,11,132700,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12990
2138,Lexus,GS 350 Base,11,96541,311.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,13998
3592,Lexus,RX 450h Base,11,154000,295.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,9000
3672,Lexus,LS 460 L,11,122000,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15000
3934,Lexus,IS 300 Base,11,130000,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
4108,Lexus,GX 460 Luxury,11,17710,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,37900
5137,Lexus,RX 350 Base,11,86818,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11500
5793,Lexus,LS 460 Base,11,123256,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,23500
6000,Lexus,LS 460 Base,11,99524,386.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,24900
6047,Lexus,GX 460 Premium,11,112000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,11800
6234,Lexus,LX 570 Base,11,33655,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,38900
8039,Lexus,RX 350 Base,11,160900,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,13500
8675,Lexus,IS 350 Base,11,123000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,27000
10994,Lexus,RX 350 Base,11,101387,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18700
11438,Lexus,ES 350 Base,11,90742,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
12391,Lexus,GX 460 Premium,11,82900,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,26800
12577,Lexus,GX 460 Base,11,106000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,39985
13089,Lexus,RX 350 Base,11,96476,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22000
13114,Lexus,ES 300h Base,11,87001,200.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,17995
13244,Lexus,RX 350 Base,11,82900,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
13878,Lexus,RX 450h Base,11,148377,245.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,15000
14158,Lexus,LS 460 L,11,100000,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,5500
15097,Lexus,GX 460 Base,11,106000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
15680,Lexus,LS 460 Base,11,60000,386.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,37000
15733,Lexus,Wrangler Unlimited Sport,11,115000,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
16647,Lexus,RX 350 Base,11,164500,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
17179,Lexus,IS-F Base,11,75000,416.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29000
17467,Lexus,GX 460 Base,11,110000,270.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29000
19162,Lexus,GX 460 Base,11,52100,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29000
19751,Lexus,RX 450h Base,11,119755,295.0HP 3.5L V6 Cylinder Engine Gas/Electric Hybrid,A/T,None reported,28450
