id,brand,model,model_year,milage,engine,transmission,accident,price
547,INFINITI,QX60 Base,10,136000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,11000
1004,INFINITI,QX60 Base,10,95400,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14195
1231,INFINITI,QX80 Base,10,141775,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34999
1510,INFINITI,G35 Base,10,106500,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22500
1801,INFINITI,G37 x,10,120000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,15450
1959,INFINITI,QX70 Base,10,53500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18900
2555,INFINITI,G35 Base,10,123500,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17000
3108,INFINITI,Q70 3.7X,10,79785,330.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,24900
4112,INFINITI,QX80 Base,10,96273,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,15495
5054,INFINITI,Q50 Premium,10,127356,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,20900
5954,INFINITI,QX80 Base,10,80211,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,15999
6345,INFINITI,Q50 Premium,10,73000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,13450
6907,INFINITI,QX60 Base,10,123256,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15500
7155,INFINITI,QX60 Base,10,82978,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,16000
7588,INFINITI,QX60 Base,10,104000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
8133,INFINITI,QX60 Base,10,95400,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19000
8681,INFINITI,QX60 Base,10,154247,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13000
9165,INFINITI,Q70 3.7X,10,70891,330.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19995
