id,brand,model,model_year,milage,engine,transmission,accident,price
2122,Lexus,GX 470 Base,20,220450,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,4500
3039,Lexus,RX 350 Base,20,170000,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7500
3743,Lexus,GX 470 Base,20,140600,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,8500
4062,Lexus,GX 470 Base,20,249083,3.5L V6 24V PDI DOHC,5-Speed Automatic,None reported,13046
6726,Lexus,GX 470 Base,20,215000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,24500
7067,Lexus,GX 470 Base,20,175000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,19975
7767,Lexus,GX 470 Base,20,198000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,37899
8061,Lexus,GX 470 Base,20,215000,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,27500
8128,Lexus,GX 470 Base,20,154000,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,9000
10142,Lexus,GX 470 Base,20,175722,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17000
11494,Lexus,GX 470 Base,20,134000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,9500
11997,Lexus,GX 470 Base,20,114000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7300
13830,Lexus,GX 470 Base,20,167000,270.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14500
14169,Lexus,GX 470 Base,20,300000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,105000
14632,Lexus,GX 470 Base,20,215000,235.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,3950
16355,Lexus,RX 330 Base,20,173452,230.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,5000
18394,Lexus,GX 470 Base,20,215000,263.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,16000
