id,brand,model,model_year,milage,engine,transmission,accident,price
511,Dodge,Challenger SRT Hellcat,4,12700,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,105000
1547,Dodge,Durango GT,4,57000,295.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,275000
2029,Dodge,Challenger SRT Hellcat,4,50000,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,67000
2831,Dodge,Grand Caravan R/T,4,43000,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,35000
3013,Dodge,Challenger SRT Hellcat,4,12700,717.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,172000
5841,Dodge,Durango R/T,4,52744,360.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,324995
6439,Dodge,Challenger SRT Hellcat,4,13700,717.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,259500
6557,Dodge,Durango SRT 392,4,37800,475.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,90000
7392,Dodge,Durango SRT 392,4,28000,475.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,94000
8489,Dodge,Challenger R/T Scat Pack,4,22000,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,41999
9346,Dodge,Durango R/T,4,29500,360.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
9554,Dodge,Durango SRT 392,4,37800,475.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,51700
10513,Dodge,Durango GT,4,7458,295.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,41500
10534,Dodge,Challenger R/T,4,39960,375.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,52500
10599,Dodge,Charger SRT Hellcat,4,9989,707.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,53499
