id,brand,model,model_year,milage,engine,transmission,accident,price
37,Mazda,CX-30 Premium Package,4,25779,2.5L I4 16V,6-Speed Automatic,At least 1 accident or damage reported,24995
754,Mazda,CX-30 Premium Package,4,2636,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,34645
1215,Mazda,Mazda6 Touring,4,44168,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,34500
2965,Mazda,CX-30 Preferred,4,19319,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,27899
3584,Mazda,CX-30 Preferred,4,61830,2.5L I4 16V GDI DOHC,8-Speed Automatic,None reported,34645
3678,Mazda,Mazda6 Touring,4,19500,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,25900
3777,Mazda,CX-30 Premium Package,4,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,57352
5300,Mazda,CX-30 Base,4,55234,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,18387
7138,Mazda,Mazda6 Touring,4,78700,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,22000
9358,Mazda,Mazda6 Touring,4,89106,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,18000
9689,Mazda,CX-30 Preferred,4,26470,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,29900
10752,Mazda,CX-30 Base,4,19319,2.5L I4 16V,6-Speed Automatic,At least 1 accident or damage reported,20848
10814,Mazda,CX-30 Select,4,36283,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,44249
11549,Mazda,CX-30 Base,4,67800,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,36500
12178,Mazda,CX-30 Premium Package,4,25462,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,33295
16936,Mazda,CX-9 Grand Touring,4,61341,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,31871
17021,Mazda,CX-30 Preferred,4,9927,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,33500
17405,Mazda,CX-5 Grand Touring,4,61117,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,30919
17924,Mazda,CX-30 Base,4,9927,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,18387
18102,Mazda,CX-30 Select,4,61874,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,18688
18167,Mazda,CX-30 Premium Package,4,23162,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,35619
21712,Mazda,Mazda6 Touring,4,169613,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,28600
25541,Mazda,CX-30 Premium Package,4,66107,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,30919
27154,Mazda,Mazda6 Signature,4,21701,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,17816
27332,Mazda,CX-30 Select,4,63866,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,39244
27443,Mazda,Mazda6 Touring,4,52000,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,33000
28421,Mazda,CX-5 Grand Touring,4,23647,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,43250
28624,Mazda,CX-30 Premium Package,4,42125,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,25925
31582,Mazda,CX-9 Grand Touring,4,73549,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,28748
32418,Mazda,CX-30 Select,4,35902,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,35619
32681,Mazda,CX-30 Select,4,18185,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,62425
34244,Mazda,CX-9 Touring Plus,4,28886,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,35645
34543,Mazda,Mazda3 FWD w/Premium Package,4,21487,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,21999
34549,Mazda,CX-9 Signature,4,19200,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32250
35245,Mazda,CX-9 Grand Touring,4,82146,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,31621
35416,Mazda,CX-9 Carbon Edition,4,73948,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,32324
35498,Mazda,CX-30 Select,4,19324,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,21865
35787,Mazda,CX-30 Select,4,25779,2.4L I4 16V MPFI DOHC,6-Speed Automatic,None reported,22995
35847,Mazda,CX-30 2.5 S Select Package,4,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,30089
35883,Mazda,CX-30 Preferred,4,9927,2.5L I4 16V GDI DOHC,Transmission w/Dual Shift Mode,None reported,32250
36595,Mazda,CX-5 Touring,4,25420,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,36791
36625,Mazda,CX-30 Select,4,26895,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,29614
37400,Mazda,CX-30 Preferred,4,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,36727
40059,Mazda,CX-30 Select,4,52744,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,36500
43645,Mazda,CX-9 Carbon Edition,4,27836,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,None reported,36999
44493,Mazda,CX-5 Grand Touring,4,38612,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,28895
44824,Mazda,CX-30 2.5 S Select Package,4,36500,186.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,25500
46193,Mazda,CX-30 2.5 S Select Package,4,45303,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,13850
46746,Mazda,Mazda6 Touring,4,78700,184.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,30000
47256,Mazda,CX-30 Preferred,4,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,24999
47317,Mazda,Mazda6 Grand Touring Reserve,4,21444,2.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,At least 1 accident or damage reported,61995
48559,Mazda,CX-30 Premium Package,4,61874,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,39127
48739,Mazda,CX-9 Signature,4,21487,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,22749
49535,Mazda,CX-30 Premium Package,4,19319,2.5L I4 16V GDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,28495
51562,Mazda,CX-30 Premium Package,4,45303,2.5L I4 16V GDI DOHC,6-Speed Automatic,None reported,54995
52793,Mazda,CX-9 Signature,4,19500,227.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32250
53720,Mazda,Mazda6 Touring,4,78700,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
53791,Mazda,Mazda6 Touring,4,44000,187.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23000
