id,brand,model,model_year,milage,engine,transmission,accident,price
419,Audi,A5 2.0T Premium,11,137273,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,23000
1625,Audi,A4 2.0T Premium,11,96800,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22000
1730,Audi,S4 3.0 Prestige,11,98400,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,17500
1886,Audi,S4 3.0 Prestige,11,98400,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,21000
3155,Audi,A4 2.0T Premium,11,96800,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,16000
3371,Audi,S4 3.0T Premium Plus,11,91877,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,19500
3825,Audi,S4 3.0T Premium Plus,11,25000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,27000
4268,Audi,A3 2.0T Premium,11,90818,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,15000
4337,Audi,Q5 2.0T Premium Plus,11,83765,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13500
4349,Audi,A4 2.0T Premium,11,92861,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,15500
4574,Audi,Q5 2.0T Premium Plus,11,91140,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,13500
4888,Audi,A5 2.0T Premium,11,69300,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,19000
5291,Audi,S4 3.0 Prestige,11,78500,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,22800
5697,Audi,S5 3.0 Premium Plus,11,61450,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26500
6101,Audi,A4 2.0T Premium,11,96800,220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,13000
6313,Audi,Q5 2.0T Premium,11,111000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
6362,Audi,RS 4 4.2 quattro L,11,146500,420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,24500
6615,Audi,A6 3.0T Prestige,11,98000,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18500
6734,Audi,A5 2.0T Premium,11,59271,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15998
7025,Audi,A5 2.0T Premium Plus,11,118000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15400
7211,Audi,A6 2.0T Premium Plus,11,75965,252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28000
7412,Audi,S4 3.0T Premium Plus,11,139355,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,16900
7601,Audi,A6 3.0T Prestige,11,98400,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,18300
7628,Audi,TT 1.8L,11,127558,180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,23999
8407,Audi,S5 3.0T Premium Plus,11,105760,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,11000
8632,Audi,A5 2.0T Prestige,11,77000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,23000
9088,Audi,A5 2.0T Premium,11,137273,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11000
9409,Audi,A7 3.0T Premium Plus,11,59271,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32000
9572,Audi,S4 3.0T Premium Plus,11,107818,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11000
9814,Audi,A5 2.0T Premium Plus,11,73000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,16800
10136,Audi,Q5 2.0T Premium Plus,11,52000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,89000
10258,Audi,R8 5.2 quattro Spyder,11,75000,550.0HP 5.2L 10 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,48000
10427,Audi,S5 3.0T Premium Plus,11,67865,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23000
10816,Audi,S6 4.0T Prestige,11,53900,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,39900
10887,Audi,Q5 2.0T Premium Plus,11,111773,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,13000
11413,Audi,S6 4.0T Prestige,11,59715,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,30999
12101,Audi,A5 2.0T Premium,11,96800,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13000
12440,Audi,S4 3.0 Prestige,11,76465,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28600
12489,Audi,S4 3.0 Prestige,11,90000,333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,16500
13223,Audi,A4 2.0T Premium,11,71000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12700
13915,Audi,A5 2.0T Premium Plus,11,73000,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,11900
14282,Audi,A5 2.0T Premium Plus,11,82500,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,16000
14490,Audi,A4 2.0T Premium,11,87500,220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,18999
14897,Audi,A6 3.0T Prestige,11,112000,310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12900
