id,brand,model,model_year,milage,engine,transmission,accident,price
73,Ford,Mustang GT Premium,8,95000,435.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,24999
333,Ford,F-350 Lariat,8,92671,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,32300
415,Ford,F-150 Lariat,8,102000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27000
579,Ford,Edge Sport,8,89352,315.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,21400
689,Ford,F-150 XLT,8,107000,395.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,30000
717,Ford,F-150 Lariat,8,102000,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33900
1003,Ford,Transit Connect XLT,8,111700,169.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
1117,Ford,F-150 XLT,8,98000,375.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,27000
1216,Ford,F-250 Lariat,8,85000,450.0HP 6.7L 8 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,66500
1237,Ford,Focus SE,8,92000,160.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,24000
1271,Ford,F-150 Lariat,8,107000,385.0HP 5.0L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,22000
1279,Ford,Fusion SE,8,58800,175.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,10000
1326,Ford,F-250 Lariat,8,94650,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,Transmission w/Dual Shift Mode,None reported,32500
1375,Ford,F-250 XLT,8,104000,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,21000
1394,Ford,Focus SE,8,120000,160.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,22500
1409,Ford,F-250 XLT,8,94300,385.0HP 6.2L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,37500
1411,Ford,F-150 Lariat,8,107750,365.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,33499
