id,brand,model,model_year,milage,engine,transmission,accident,price
688,INFINITI,G37 x,11,58880,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,21000
738,INFINITI,Q70 3.7X,11,17340,330.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29000
3174,INFINITI,G37 x,11,60058,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18500
3730,INFINITI,G37 x,11,109330,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13200
5140,INFINITI,QX60 Base,11,134602,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12500
5762,INFINITI,QX60 Base,11,70500,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,22000
6179,INFINITI,G37 x,11,120000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,26999
6391,INFINITI,G37 x,11,120000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,13900
6425,INFINITI,QX60 Base,11,119000,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17900
6458,INFINITI,QX60 Base,11,154247,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12500
6722,INFINITI,QX70 Base,11,56675,325.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,38000
7022,INFINITI,QX80 Base,11,85458,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,12975
8472,INFINITI,QX60 Base,11,91239,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
8712,INFINITI,G37 x,11,50000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28750
8879,INFINITI,FX50 Base,11,103000,390.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,15000
9322,INFINITI,G37 x,11,78124,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,17000
10293,INFINITI,QX60 Base,11,107380,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
10414,INFINITI,G37 x,11,47800,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,11500
10496,INFINITI,G37 x,11,120000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,13500
10682,INFINITI,G37 x,11,65000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,24200
10872,INFINITI,G37 x,11,135000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,23000
11647,INFINITI,G37 Journey,11,33300,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,21990
12445,INFINITI,G37 x,11,160000,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,12000
12459,INFINITI,QX60 Base,11,95500,265.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,None reported,17500
12735,INFINITI,G35 Base,11,53600,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,36950
13583,INFINITI,FX50 Base,11,139355,390.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,22000
14272,INFINITI,G37 x,11,82900,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,20599
15186,INFINITI,G37 x,11,70312,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,15000
15467,INFINITI,G37 Journey,11,89106,328.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17800
