id,brand,model,model_year,milage,engine,transmission,accident,price
10826,RAM,1500 Sport,11,113500,390.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17900
13736,RAM,1500 Big Horn,11,120000,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,18000
13781,RAM,2500 SLT,11,98650,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,15000
18009,RAM,2500 Tradesman,11,143600,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,None reported,16000
19178,RAM,2500 Powerwagon,11,84220,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,72500
20369,RAM,3500 Laramie,11,157272,385.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,35995
21004,RAM,2500 Big Horn,11,123500,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,A/T,None reported,13500
22819,RAM,2500 SLT,11,115000,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,11499
25036,RAM,ProMaster 3500 Tradesman,11,87500,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,16995
27727,RAM,2500 Big Horn,11,66740,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,22500
31108,RAM,3500 Laramie,11,68749,400.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,63000
32310,RAM,2500 SLT,11,117878,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,20500
36694,RAM,ProMaster 3500 Tradesman,11,152068,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14500
37344,RAM,2500 Powerwagon,11,84220,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,40750
46722,RAM,3500 Laramie,11,157272,385.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,6-Speed A/T,At least 1 accident or damage reported,25987
50821,RAM,ProMaster 3500 High Roof,11,143390,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9000
