id,brand,model,model_year,milage,engine,transmission,accident,price
36,Ford,Thunderbird Premium,18,94000,280.0HP 3.9L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,10995
945,Ford,E350 Super Duty Base,18,158000,305.0HP 6.8L 10 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8500
2454,Ford,Mustang Premium,18,126000,210.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3999
3382,Ford,Mustang GT,18,87500,300.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,At least 1 accident or damage reported,12999
3534,Ford,F-150 Lariat SuperCrew,18,169000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,24000
3710,Ford,E350 Super Duty Base,18,120000,305.0HP 6.8L 10 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
4984,Ford,Ranger Sport SuperCab,18,166200,207.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6500
5023,Ford,Sequoia Limited,18,190656,273.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,8900
6735,Ford,Mustang Premium,18,186268,210.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6500
7876,Ford,E350 Super Duty Base,18,158000,305.0HP 6.8L 10 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,3995
8669,Ford,F-250 XL Crew Cab Super Duty,18,133300,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,3000
9155,Ford,F-150 Lariat SuperCrew,18,152000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,5-Speed A/T,At least 1 accident or damage reported,15500
10237,Ford,Thunderbird Deluxe,18,40110,252.0HP 3.9L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,38500
12069,Ford,Fusion SE,18,162000,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12000
12792,Ford,Mustang GT,18,87500,300.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,15000
13413,Ford,F-150 Heritage XL SuperCab Flareside,18,218000,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,12990
13601,Ford,E350 Super Duty Base,18,121212,305.0HP 6.8L 10 Cylinder Engine Gasoline Fuel,A/T,None reported,17999
14199,Ford,F-150 Lariat SuperCrew,18,155000,325.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,29950
15291,Ford,Excursion XLT 4WD,18,205000,310.0HP 6.8L 10 Cylinder Engine Gasoline Fuel,A/T,None reported,9950
15701,Ford,F-350 Lariat Crew Cab Super Duty DRW,18,38400,325.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,34500
18739,Ford,Mustang GT Premium,18,31600,420.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,5-Speed M/T,None reported,19500
