id,brand,model,model_year,milage,engine,transmission,accident,price
783,Volkswagen,Golf R Base,2,7458,315.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,64000
3634,Volkswagen,Atlas 3.6L SEL Premium R-Line,2,16400,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,31900
7553,Volkswagen,Golf GTI 2.0T Autobahn,2,30300,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,49999
12873,Volkswagen,Golf GTI 2.0T Autobahn 4-Door,2,6400,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55500
24337,Volkswagen,Atlas 3.6L SEL Premium R-Line,2,14000,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,40000
28082,Volkswagen,Golf GTI 2.0T Autobahn,2,1067,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,36500
31242,Volkswagen,Atlas 3.6L SEL Premium R-Line,2,10500,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,31700
31646,Volkswagen,Atlas Cross Sport 3.6L V6 SEL Premium,2,2046,3.6L V6 24V GDI DOHC,Automatic,None reported,84645
33565,Volkswagen,Palisade SEL,2,3678,291.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,84999
34661,Volkswagen,Golf GTI 2.0T SE 4-Door,2,9400,210.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,104000
37684,Volkswagen,Golf R Base,2,13000,227.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,60000
49128,Volkswagen,Golf R Base,2,46000,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,56000
52021,Volkswagen,Atlas 3.6L SEL Premium R-Line,2,14000,276.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,48000
