id,brand,model,model_year,milage,engine,transmission,accident,price
308,Lexus,LS 460 Base,9,103748,386.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,17000
405,Lexus,RC F Base,9,110000,467.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
492,Lexus,CT 200h Premium,9,11563,134.0HP 1.8L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,At least 1 accident or damage reported,11995
687,Lexus,GX 460 Base,9,125900,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,101000
1114,Lexus,IS 250 Base,9,107818,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19999
1144,Lexus,GX 460 Premium,9,85275,4.6L V8 32V MPFI DOHC,6-Speed Automatic,At least 1 accident or damage reported,20818
1203,Lexus,ES 350 Base,9,39700,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,16500
1230,Lexus,ES 350 Base,9,231500,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,23000
1365,Lexus,GX 460 Base,9,65900,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,27000
2087,Lexus,RC 350 Base,9,40000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
2664,Lexus,RC 350 Base,9,52284,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,29950
3940,Lexus,LS 460 Base,9,100868,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,11995
3966,Lexus,GX 460 Premium,9,79876,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,10500
4703,Lexus,LS 460 Crafted Line,9,74500,386.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33900
4758,Lexus,RC F Base,9,51400,467.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,49950
5058,Lexus,CT 200h Premium,9,101000,134.0HP 1.8L 4 Cylinder Engine Gas/Electric Hybrid,A/T,At least 1 accident or damage reported,16500
5086,Lexus,ES 350 Base,9,53900,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,30000
5186,Lexus,GX 460 Premium,9,106000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,25000
5193,Lexus,ES 350 Base,9,83500,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18000
5286,Lexus,RC F Base,9,104000,467.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,15499
5366,Lexus,NX 200t Base,9,82000,235.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20000
5435,Lexus,RC F Base,9,46000,467.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,62000
5475,Lexus,RC 350 Base,9,77300,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,27000
5476,Lexus,RX 300 Base,9,103866,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,30000
5614,Lexus,ES 300h Base,9,87001,200.0HP 2.5L 4 Cylinder Engine Gas/Electric Hybrid,CVT Transmission,None reported,17995
6006,Lexus,GX 460 Base,9,54000,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26500
6109,Lexus,LS 460 Base,9,100000,380.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,10500
6339,Lexus,IS 250 Base,9,141209,204.0HP 2.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,17000
6497,Lexus,GX 460 Base,9,62500,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,17000
6537,Lexus,GX 460 Premium,9,82975,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,17999
7082,Lexus,LX 570 Three-Row,9,134000,383.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,35999
7160,Lexus,GS 350 Base,9,102000,311.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,33490
7421,Lexus,GX 460 Base,9,91700,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,18999
8067,Lexus,RX 350 Crafted Line F Sport,9,110000,270.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28000
8195,Lexus,RC 350 Base,9,61117,3.5L V6 24V PDI DOHC,6-Speed Automatic,At least 1 accident or damage reported,25987
8688,Lexus,RC 350 Base,9,73800,3.5L V6 24V PDI DOHC,6-Speed Automatic,None reported,26999
9033,Lexus,GX 460 Base,9,97097,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26900
9144,Lexus,IS 300 Base,9,16000,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29500
