id,brand,model,model_year,milage,engine,transmission,accident,price
387,Chevrolet,Corvette Base,16,153843,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6750
766,Chevrolet,H3 Base,16,172024,242.0HP 3.7L 5 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,8500
1134,Chevrolet,Camaro Base,16,140600,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,6500
2339,Chevrolet,Corvette Base,16,142215,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,35470
2394,Chevrolet,Trailblazer SS,16,119000,390.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,17500
2416,Chevrolet,Accent GLS,16,153692,138.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,4-Speed A/T,At least 1 accident or damage reported,18200
2969,Chevrolet,Corvette Base,16,87500,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,19000
3176,Chevrolet,Corvette Base,16,49000,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43000
3413,Chevrolet,Corvette Grand Sport,16,12300,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,55000
4802,Chevrolet,S-10 LS Crew Cab,16,199000,190.0HP 4.3L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
4837,Chevrolet,Colorado LT Crew Cab,16,139000,300.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,9950
5227,Chevrolet,Suburban 1500 LT,16,170000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,5200
6137,Chevrolet,Corvette Base,16,1750,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,15500
6379,Chevrolet,Silverado 2500 LTZ H/D Extended Cab,16,61300,353.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,27000
6393,Chevrolet,Avalanche 1500 LTZ,16,174000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,At least 1 accident or damage reported,7200
6491,Chevrolet,Malibu 1LT,16,54000,160.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,7900
7864,Chevrolet,Corvette Base,16,25500,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,36999
7979,Chevrolet,Camaro 2SS,16,96680,426.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12000
8492,Chevrolet,Corvette Base,16,1350,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,40500
8778,Chevrolet,Camaro Base,16,122945,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,4-Speed A/T,None reported,11000
9906,Chevrolet,Tahoe LTZ,16,123500,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,7000
10145,Chevrolet,Express 3500 Base,16,120000,323.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,21000
11909,Chevrolet,Avalanche 1500 LS,16,152000,295.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,3900
