id,brand,model,model_year,milage,engine,transmission,accident,price
6011,MINI,Convertible John Cooper Works,7,34988,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,22800
9531,MINI,Convertible John Cooper Works,7,24280,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,29500
12867,MINI,Hardtop Cooper,7,41680,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
13882,MINI,Convertible John Cooper Works,7,24280,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,29000
16369,MINI,Hardtop Cooper S,7,19700,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,21250
17138,MINI,Cooper S Base,7,91000,168.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12500
17538,MINI,Forte LXS,7,53452,147.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,15995
19142,MINI,Hardtop Cooper S,7,76170,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,20900
24098,MINI,Hardtop Cooper S,7,63500,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,12500
25196,MINI,Hardtop Cooper S,7,12370,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,28499
26686,MINI,Countryman Cooper S ALL4,7,119755,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,31000
30391,MINI,Clubman Cooper S ALL4,7,79950,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,30499
36148,MINI,Countryman Cooper S ALL4,7,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,30950
37980,MINI,Hardtop Cooper S,7,41680,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19500
45048,MINI,Countryman Cooper S ALL4,7,95070,181.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,17500
45800,MINI,Convertible John Cooper Works,7,24900,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,25900
