id,brand,model,model_year,milage,engine,transmission,accident,price
2455,Volkswagen,Routan SE,13,116157,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
6719,Volkswagen,Jetta GLX VR6,13,122945,174.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,15995
7301,Volkswagen,Routan SE,13,194000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,14500
8606,Volkswagen,Jetta 1.4T R-Line,13,96000,147.0HP 1.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,14980
11454,Volkswagen,A5 2.0T Premium,13,92203,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20900
15223,Volkswagen,Jetta SportWagen SE,13,107000,170.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,A/T,None reported,9999
17521,Volkswagen,Golf R 4-Door w/DCC & Navigation,13,125800,256.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,11500
21211,Volkswagen,Routan SE,13,103000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,10500
25720,Volkswagen,CC 2.0T Sport,13,121525,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,51800
27019,Volkswagen,Routan SE,13,157530,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,9999
32180,Volkswagen,Routan SE,13,58800,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,4500
33446,Volkswagen,GTI Base,13,95798,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,9850
37403,Volkswagen,Routan SE,13,170000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,4500
47348,Volkswagen,Routan SE,13,194000,283.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6000
52311,Volkswagen,Golf Auto TSI S,13,96800,261.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12400
