id,brand,model,model_year,milage,engine,transmission,accident,price
85,Nissan,Murano SL,17,190120,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,CVT Transmission,At least 1 accident or damage reported,12900
96,Nissan,Maxima SL,17,105000,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,13300
534,Nissan,350Z Enthusiast,17,117000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,9975
872,Nissan,Armada LE,17,126700,305.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14000
1579,Nissan,Xterra S,17,132272,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,M/T,None reported,6700
2465,Nissan,350Z Touring,17,90000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,6000
3555,Nissan,Quest SL,17,103400,260.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,12000
4826,Nissan,Expedition XLT,17,123921,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,6900
5071,Nissan,350Z Touring,17,123500,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
8974,Nissan,350Z NISMO,17,53750,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,At least 1 accident or damage reported,19995
9052,Nissan,Maxima SL,17,101600,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,6700
9850,Nissan,Maxima SL,17,101600,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,6700
9904,Nissan,350Z Enthusiast,17,105000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,M/T,None reported,4200
10721,Nissan,350Z Enthusiast,17,117000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,9500
10776,Nissan,350Z Touring,17,79635,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20900
11101,Nissan,Murano SL,17,127600,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8750
11134,Nissan,Xterra S,17,227010,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,3850
11177,Nissan,GT-R Premium,17,109357,3.8L V6 24V MPFI DOHC Twin Turbo,6-Speed Automatic with Auto-Shift,None reported,14945
11349,Nissan,350Z Enthusiast,17,118000,287.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8000
11436,Nissan,Murano SL,17,170000,240.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7100
11475,Nissan,350Z NISMO,17,76500,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed M/T,None reported,29995
11971,Nissan,Xterra S,17,170000,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,5-Speed A/T,None reported,5200
12167,Nissan,Xterra S,17,96600,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,6900
15137,Nissan,350Z Enthusiast,17,136000,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,10000
15718,Nissan,Mustang SVT Cobra,17,162000,390.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,M/T,At least 1 accident or damage reported,12000
16337,Nissan,Xterra S,17,169613,261.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,19500
17322,Nissan,Rogue SL,17,146000,170.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,4200
17675,Nissan,Maxima SL,17,132269,255.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,7900
