id,brand,model,model_year,milage,engine,transmission,accident,price
2570,GMC,Yukon SLE,11,97700,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,28500
3479,GMC,SRX Luxury Collection,11,87500,308.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,A/T,None reported,11499
4585,GMC,Acadia SLT-2,11,115000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,14000
5440,GMC,Acadia SLT-1,11,83112,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,7500
14263,GMC,Acadia SLE-2,11,115282,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14200
14441,GMC,Acadia SLE-2,11,96000,281.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,8500
15026,GMC,Terrain SLT-1,11,110000,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,8800
16316,GMC,Acadia SLT-1,11,140600,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,5700
18531,GMC,Sierra 2500 SLE,11,94634,360.0HP 6.0L 8 Cylinder Engine Flex Fuel Capability,A/T,None reported,26990
22270,GMC,Terrain SLT-1,11,11563,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7500
28986,GMC,Acadia SLE-2,11,64552,3.6L V6 24V GDI DOHC,6-Speed Automatic,None reported,17390
32917,GMC,Terrain SLT-1,11,11563,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,7995
34170,GMC,Terrain SLT-1,11,11563,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,14000
34423,GMC,Acadia SLT-2,11,79635,281.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,44500
34922,GMC,Terrain SLT-1,11,83420,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,15500
35481,GMC,Avalanche LTZ,11,98000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,6-Speed A/T,None reported,27499
35716,GMC,Acadia SLT-2,11,115000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,13000
36726,GMC,Acadia SLT-2,11,115000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,At least 1 accident or damage reported,12700
37845,GMC,Acadia SLT-2,11,79500,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,19500
40083,GMC,Acadia SLT-2,11,115000,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,14000
44070,GMC,Terrain SLT-1,11,77500,182.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,13250
47547,GMC,Sierra 1500 SLT,11,102000,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,A/T,At least 1 accident or damage reported,23500
49790,GMC,Sierra 1500 SLT,11,80124,355.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,16500
50104,GMC,Yukon Denali Ultimate,11,128000,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,10999
51747,GMC,Sierra 1500 SLT,11,231500,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
